NOAA_AR,T_REC,NOAA_NUM,CLASS,TOTUSJH,TOTPOT,TOTUSJZ,ABSNJZH,SAVNCPP,USFLUX,AREA_ACR,MEANPOT,R_VALUE,SHRGT45
11361,2011.11.30_21:24:00_TAI,1,C,-0.325437165,-0.358828603,-0.278962432,-0.342624088,-0.584980329,-0.407901463,-0.361550541,-0.136818987,0.54670965,0.564010165
11361,2011.11.30_22:00:00_TAI,1,C,-0.334144133,-0.358828603,-0.296834607,-0.430456462,-0.466506817,-0.407901463,-0.365326759,-0.125960644,0.648218966,0.4828866
11361,2011.11.30_22:36:00_TAI,1,C,-0.322307686,-0.361239233,-0.300613143,-0.380087783,-0.523566837,-0.413095617,-0.364812915,-0.081212118,0.567285863,0.533457134
11361,2011.11.30_23:12:00_TAI,1,C,-0.333770683,-0.361239233,-0.303132168,-0.42017986,-0.580967047,-0.417712643,-0.364093214,-0.088726983,0.483609265,0.611729909
11361,2011.11.30_23:48:00_TAI,1,C,-0.325978962,-0.366060493,-0.302399982,-0.378018395,-0.510501466,-0.412518489,-0.364869338,-0.119348998,0.577573969,0.544240557
11361,2011.12.01_00:24:00_TAI,1,C,-0.32663691,-0.366060493,-0.305738448,-0.402632635,-0.624015073,-0.408478591,-0.364375709,-0.10262092,0.566599989,0.453573043
11361,2011.12.01_01:00:00_TAI,1,C,-0.325135024,-0.363649863,-0.295920322,-0.412131829,-0.531013931,-0.40213018,-0.351258177,-0.111014061,0.609810035,0.456919622
11361,2011.12.01_01:36:00_TAI,1,C,-0.334647702,-0.366060493,-0.319414778,-0.314204248,-0.576716464,-0.399244538,-0.345532863,-0.108996429,0.548081398,0.382923031
11361,2011.12.01_02:12:00_TAI,1,C,-0.341727811,-0.370881753,-0.306637557,-0.325954225,-0.53420271,-0.399821667,-0.362802794,-0.156221086,0.569343484,0.367491582
11361,2011.12.01_02:48:00_TAI,1,C,-0.35576967,-0.380524273,-0.317203044,-0.325595136,-0.498782181,-0.399821667,-0.350778352,-0.224487035,0.467148295,0.311901178
11361,2011.12.01_03:24:00_TAI,1,C,-0.333829494,-0.382934902,-0.28198602,-0.331244306,-0.513271947,-0.387701973,-0.344970062,-0.307321365,0.498698487,0.323738154
11361,2011.12.01_04:00:00_TAI,1,C,-0.304548971,-0.382934902,-0.237755138,-0.385196469,-0.621119399,-0.373850894,-0.355343818,-0.370760249,0.430796986,0.360798423
11361,2011.12.01_04:36:00_TAI,1,C,-0.298722272,-0.382934902,-0.2167835,-0.399571126,-0.654802504,-0.368656739,-0.344467758,-0.390684038,0.444514461,0.372015661
11361,2011.12.01_05:12:00_TAI,1,C,-0.298101081,-0.394988052,-0.248468579,-0.392526322,-0.585485261,-0.392896127,-0.363311434,-0.317490535,0.289506992,0.334459603
11361,2011.12.01_05:48:00_TAI,1,C,-0.336180464,-0.407041202,-0.337886359,-0.353741033,-0.57724578,-0.42232967,-0.362507174,-0.19741209,0.472635285,0.275398672
11361,2011.12.01_06:24:00_TAI,1,C,-0.374473037,-0.418371162,-0.410479029,-0.389179763,-0.564494627,-0.447723314,-0.360610881,-0.099711473,0.23600884,0.127901281
11361,2011.12.01_07:00:00_TAI,1,C,-0.384551771,-0.40848758,-0.396620601,-0.366172168,-0.567467319,-0.443683416,-0.349578298,-0.114852146,0.292936361,0.224642217
11361,2011.12.01_07:36:00_TAI,1,C,-0.391797285,-0.410657146,-0.391104544,-0.386640228,-0.551051598,-0.443106288,-0.351092904,-0.153770375,0.03504783,0.260834854
11361,2011.12.01_08:12:00_TAI,1,C,-0.399344941,-0.408005454,-0.39207194,-0.412964767,-0.54573267,-0.445414801,-0.341125654,-0.150100484,0.229150102,0.293061175
11361,2011.12.01_08:48:00_TAI,1,C,-0.404755552,-0.402219942,-0.379165734,-0.459672221,-0.582539332,-0.439643518,-0.333321802,-0.178099078,0.179767192,0.292441438
11361,2011.12.01_09:24:00_TAI,1,C,-0.394118849,-0.399809312,-0.370500897,-0.412642697,-0.522863066,-0.441374903,-0.336410529,-0.176500509,0.242867577,0.288413148
11361,2011.12.01_10:00:00_TAI,1,C,-0.391537046,-0.404630572,-0.356240335,-0.468767903,-0.525328249,-0.430986594,-0.337581315,-0.259356696,0.227778355,0.20103024
11361,2011.12.01_10:36:00_TAI,1,C,-0.381039284,-0.408005454,-0.331892295,-0.439048679,-0.54688745,-0.425215311,-0.329031964,-0.325089973,0.08443074,0.235549587
11361,2011.12.01_11:12:00_TAI,1,C,-0.385822823,-0.407282265,-0.327043932,-0.369544641,-0.451037719,-0.424061055,-0.337588556,-0.345246813,0.107064574,0.283703147
11361,2011.12.01_11:48:00_TAI,1,C,-0.394790764,-0.412103524,-0.334559274,-0.411261871,-0.556998964,-0.428678081,-0.334848853,-0.354682147,0.155075737,0.244907615
11361,2011.12.01_12:24:00_TAI,1,C,-0.385319989,-0.410657146,-0.33351221,-0.434221341,-0.486716958,-0.420598285,-0.325665269,-0.368177214,0.470577663,0.223650638
11361,2011.12.01_13:00:00_TAI,1,C,-0.385152378,-0.407041202,-0.325302618,-0.431011754,-0.469909702,-0.417135515,-0.326003357,-0.362864805,0.168107338,0.235735508
11361,2011.12.01_13:36:00_TAI,1,C,-0.353735545,-0.399809312,-0.281519393,-0.478726138,-0.625271751,-0.407901463,-0.318591601,-0.366455349,0.269616654,0.305455914
11361,2011.12.01_14:12:00_TAI,1,C,-0.353978141,-0.394988052,-0.283757683,-0.443668708,-0.583267389,-0.406747206,-0.315620926,-0.318875296,0.394445677,0.367987371
11361,2011.12.01_14:48:00_TAI,1,C,-0.33536005,-0.392577422,-0.285218262,-0.476197709,-0.495770831,-0.403284436,-0.295559697,-0.275889257,0.559741251,0.30588973
11361,2011.12.01_15:24:00_TAI,1,C,-0.314644613,-0.387756162,-0.282361597,-0.442613653,-0.47863647,-0.403284436,-0.293609394,-0.217174811,0.055624042,0.362719607
11361,2011.12.01_16:00:00_TAI,1,C,-0.290158656,-0.385345532,-0.267433343,-0.339610704,-0.500302724,-0.397513153,-0.27866459,-0.185872413,0.48086577,0.265111039
11361,2011.12.01_16:36:00_TAI,1,C,-0.285227354,-0.387756162,-0.286978544,-0.306481988,-0.486348221,-0.403284436,-0.2728563,-0.135576765,0.397875046,0.238586298
11361,2011.12.01_17:12:00_TAI,1,C,-0.255365337,-0.380524273,-0.245221162,-0.259678283,-0.370177331,-0.393473255,-0.273121521,-0.160882094,0.445886208,0.323490259
11361,2011.12.01_17:48:00_TAI,1,C,-0.263015177,-0.385345532,-0.25286549,-0.257523751,-0.487583291,-0.392318999,-0.267733615,-0.184069302,0.472635285,0.329997497
11361,2011.12.01_18:24:00_TAI,1,C,-0.235719525,-0.373292383,-0.159077355,-0.330622379,-0.405707887,-0.34499448,-0.260846493,-0.333017488,0.456174315,0.304030519
11361,2011.12.01_19:00:00_TAI,1,C,-0.199843349,-0.361239233,-0.100293795,-0.323792288,-0.543480601,-0.305749756,-0.251407267,-0.427929103,0.375241212,0.345614868
11361,2011.12.01_19:36:00_TAI,1,C,-0.235855525,-0.366060493,-0.143378976,-0.352645256,-0.545659319,-0.311521039,-0.252003032,-0.430224685,0.25246981,0.312087099
11361,2011.12.01_20:12:00_TAI,1,C,-0.266948162,-0.373292383,-0.198843039,-0.282711792,-0.486027064,-0.318446578,-0.257912778,-0.411082481,0.243553451,0.264491302
11374,2011.12.11_09:00:00_TAI,1,C,-0.251959446,-0.040625455,-0.149570314,-0.307274205,-0.336899837,-0.173010251,-0.432266391,0.611231685,0.661936441,0.986051021
11374,2011.12.11_09:36:00_TAI,1,C,-0.249010074,-0.033393565,-0.157188086,-0.258297457,-0.46944779,-0.184552816,-0.426162331,0.703740577,0.650962461,0.9870426
11374,2011.12.11_10:12:00_TAI,1,C,-0.259879816,-0.038214825,-0.176619477,-0.256472398,-0.440054916,-0.201866665,-0.431567888,0.754602341,0.711319351,1.047652872
11374,2011.12.11_10:48:00_TAI,1,C,-0.277561341,-0.040625455,-0.195925674,-0.273686447,-0.508270212,-0.213409231,-0.43832587,0.814761414,0.768932746,1.046723267
11374,2011.12.11_11:24:00_TAI,1,C,-0.299172911,-0.043036085,-0.243874394,-0.302743023,-0.584791798,-0.236494362,-0.445871555,0.932356601,0.7805926,1.057692611
11374,2011.12.11_12:00:00_TAI,1,C,-0.290095434,-0.045446715,-0.249728091,-0.263132199,-0.508262282,-0.242265645,-0.44747023,0.993189644,0.716806341,1.073433929
11374,2011.12.11_12:36:00_TAI,1,C,-0.306272133,-0.047857345,-0.265286102,-0.240657684,-0.291920899,-0.253808211,-0.449864453,0.999644261,0.727780321,1.184738683
11374,2011.12.11_13:12:00_TAI,1,C,-0.314104287,-0.045446715,-0.263537201,-0.231325078,-0.228746987,-0.259579493,-0.455486084,1.027318104,0.778534979,1.180586446
11374,2011.12.11_13:48:00_TAI,1,C,-0.296837379,-0.040625455,-0.241306051,-0.252659393,-0.289469593,-0.253808211,-0.450979305,1.018589999,0.740126049,1.139002097
11374,2011.12.11_14:24:00_TAI,1,C,-0.305514206,-0.035804195,-0.232333924,-0.273849333,-0.395055163,-0.248036928,-0.463171508,0.966361528,0.698973623,1.142658545
11374,2011.12.11_15:00:00_TAI,1,C,-0.337023666,-0.038214825,-0.245714344,-0.317221334,-0.528953168,-0.259579493,-0.455890968,0.911491345,0.760016387,1.205933687
11374,2011.12.11_15:36:00_TAI,1,C,-0.329877395,-0.035804195,-0.236761185,-0.31801355,-0.472340192,-0.253808211,-0.463376835,0.862876225,0.704460613,1.242002377
11374,2011.12.11_16:12:00_TAI,1,C,-0.330458889,-0.033393565,-0.243646771,-0.261966086,-0.365706895,-0.253808211,-0.463422773,0.86097096,0.639988481,1.239523429
11374,2011.12.11_16:48:00_TAI,1,C,-0.335532072,-0.026161676,-0.253688726,-0.322707618,-0.516534077,-0.259579493,-0.466912424,0.895683829,0.683198527,1.246650404
11374,2011.12.11_17:24:00_TAI,1,C,-0.343414216,-0.023751046,-0.271367421,-0.257682934,-0.360093573,-0.265350776,-0.470446504,0.973994463,0.736010806,1.350084499
11374,2011.12.11_18:00:00_TAI,1,C,-0.349059336,-0.026161676,-0.284736461,-0.257634809,-0.410203104,-0.276893342,-0.474027163,1.09975853,0.671538673,1.320089231
11374,2011.12.11_18:36:00_TAI,1,C,-0.327341171,-0.021340416,-0.288359455,-0.204982029,-0.188989837,-0.282664625,-0.481711267,1.261432788,0.731895564,1.305215544
11374,2011.12.11_19:12:00_TAI,1,C,-0.343057674,-0.011697896,-0.302035785,-0.233690622,-0.269513207,-0.288435908,-0.476032457,1.349041682,0.706518235,1.435112407
11374,2011.12.11_19:48:00_TAI,1,C,-0.329707579,-0.014108526,-0.288044577,-0.214577474,-0.303823561,-0.288435908,-0.47696529,1.327682292,0.630386248,1.417635825
11374,2011.12.11_20:24:00_TAI,1,C,-0.343263513,-0.006876636,-0.308128486,-0.250286446,-0.263289288,-0.288435908,-0.476881976,1.425843784,0.636559112,1.403877665
11374,2011.12.11_21:00:00_TAI,1,C,-0.346580453,0.005176513,-0.30475967,-0.294898599,-0.297226941,-0.282664625,-0.47351049,1.389470343,0.565914115,1.397122532
11374,2011.12.11_21:36:00_TAI,1,C,-0.346288603,0.007587143,-0.288511204,-0.32792366,-0.449952324,-0.271122059,-0.479126729,1.241548671,0.608438288,1.418689378
11374,2011.12.11_22:12:00_TAI,1,C,-0.344467668,0.009997773,-0.267873413,-0.312431016,-0.423782923,-0.259579493,-0.484463642,1.145591774,0.645475471,1.357273447
11374,2011.12.11_22:48:00_TAI,1,C,-0.36202716,0.012408403,-0.294592523,-0.289245727,-0.340153046,-0.265350776,-0.492334025,1.169490724,0.618726394,1.446515567
11374,2011.12.11_23:24:00_TAI,1,C,-0.360337814,0.014819033,-0.291136452,-0.283937136,-0.376797741,-0.271122059,-0.489365951,1.172058792,0.642046102,1.533898475
11374,2011.12.12_00:00:00_TAI,1,C,-0.356799598,0.009997773,-0.301686764,-0.299929544,-0.553067755,-0.271122059,-0.49054047,1.189317825,0.559741251,1.541087423
11374,2011.12.12_00:36:00_TAI,1,C,-0.355681454,0.012408403,-0.285191706,-0.275866894,-0.423936563,-0.276893342,-0.490032584,1.204505299,0.517217079,1.511773866
11374,2011.12.12_01:12:00_TAI,1,C,-0.368697062,0.017229663,-0.300381727,-0.295113312,-0.451372754,-0.282664625,-0.501515233,1.219664265,0.526133437,1.5623444
11374,2011.12.12_01:48:00_TAI,1,C,-0.370759857,0.012408403,-0.313500381,-0.254391904,-0.297636318,-0.288435908,-0.498101543,1.276012097,0.487038633,1.534766107
11374,2011.12.12_02:24:00_TAI,1,C,-0.366902591,0.009997773,-0.291792764,-0.278895086,-0.387033158,-0.288435908,-0.501542163,1.215131542,0.550139019,1.546789003
11374,2011.12.12_03:00:00_TAI,1,C,-0.369304285,0.009997773,-0.296963593,-0.311635097,-0.398541311,-0.29420719,-0.500377903,1.305066189,0.787451338,1.535199923
11374,2011.12.12_03:36:00_TAI,1,C,-0.371732444,-0.002055376,-0.321084011,-0.283855693,-0.423450862,-0.311521039,-0.501235681,1.449101311,0.71474872,1.491446495
11374,2011.12.12_04:12:00_TAI,1,C,-0.364309027,-0.009287266,-0.336084346,-0.311264903,-0.444588792,-0.328257759,-0.506004174,1.572088253,0.469205916,1.547842556
11374,2011.12.12_04:48:00_TAI,1,C,-0.382483094,-0.011697896,-0.349821375,-0.328871358,-0.482932451,-0.343840223,-0.512856861,1.723233669,0.696230128,1.592587563
11374,2011.12.12_05:24:00_TAI,1,C,-0.387185033,-0.021340416,-0.357826107,-0.274467558,-0.416411163,-0.347880121,-0.517725001,1.665308411,0.704460613,1.595438353
11374,2011.12.12_06:00:00_TAI,1,C,-0.390341713,-0.018929786,-0.363998475,-0.281638228,-0.375792636,-0.349611506,-0.518854487,1.630978021,0.642731976,1.652082309
11374,2011.12.12_06:36:00_TAI,1,C,-0.40156138,-0.011697896,-0.372974397,-0.299141029,-0.48110661,-0.351342891,-0.520253492,1.66130308,0.52476169,1.660076916
11374,2011.12.12_07:12:00_TAI,1,C,-0.415229055,-0.004466006,-0.377303022,-0.293388205,-0.489112755,-0.350765762,-0.527549156,1.573732197,0.666051683,1.705565607
11374,2011.12.12_07:48:00_TAI,1,C,-0.417789539,-0.006876636,-0.361524975,-0.272287112,-0.458220154,-0.351342891,-0.535625168,1.445086478,0.644789597,1.710585476
11374,2011.12.12_08:24:00_TAI,1,C,-0.42122116,-0.011697896,-0.358057523,-0.276325935,-0.491384649,-0.353074276,-0.53917524,1.379929768,0.440399218,1.721306925
11375,2011.12.09_07:00:00_TAI,1,C,-0.493221254,-0.474779902,-0.54745857,-0.250327167,-0.353914259,-0.386547716,-0.802283459,-0.553260565,0.60706654,-0.61466752
11375,2011.12.09_07:36:00_TAI,1,C,-0.468231727,-0.468512264,-0.529411884,-0.276407378,-0.332699014,-0.369810996,-0.791099069,-0.534378731,0.622155763,-0.658297
11375,2011.12.09_08:12:00_TAI,1,C,-0.457046612,-0.470440768,-0.521020195,-0.243163902,-0.319726817,-0.375582279,-0.789087044,-0.500212023,0.640674354,-0.741093855
11375,2011.12.09_08:48:00_TAI,1,C,-0.464810398,-0.470922894,-0.541707303,-0.315377765,-0.408036281,-0.392896127,-0.79781779,-0.431659809,0.645475471,-0.633073707
11375,2011.12.09_09:24:00_TAI,1,C,-0.452765171,-0.472851398,-0.556128339,-0.324103252,-0.469718395,-0.393473255,-0.79861198,-0.394775843,0.534363922,-0.75107162
11375,2011.12.09_10:00:00_TAI,1,C,-0.464466354,-0.472369272,-0.568805405,-0.364106482,-0.515011552,-0.396358897,-0.797957283,-0.391815556,0.57963159,-0.707442139
11375,2011.12.09_10:36:00_TAI,1,C,-0.471134785,-0.472369272,-0.56232347,-0.377981376,-0.600477083,-0.402707308,-0.784970739,-0.402118712,0.543280281,-0.637101997
11375,2011.12.09_11:12:00_TAI,1,C,-0.473718058,-0.46899439,-0.573342684,-0.415681995,-0.569658428,-0.399821667,-0.783294162,-0.378957161,0.487724507,-0.623033968
11375,2011.12.09_11:48:00_TAI,1,C,-0.482466928,-0.464173131,-0.568621031,-0.498783282,-0.482137486,-0.391164742,-0.768605789,-0.374120593,0.630386248,-0.614481599
11375,2011.12.09_12:24:00_TAI,1,C,-0.469582175,-0.457423367,-0.562079534,-0.49604014,-0.499938944,-0.388856229,-0.770290268,-0.324659032,0.484981012,-0.645468445
11375,2011.12.09_13:00:00_TAI,1,C,-0.465710941,-0.451637855,-0.558635982,-0.520376734,-0.546017153,-0.385970588,-0.75066551,-0.289196174,0.537793291,-0.625884758
11375,2011.12.09_13:36:00_TAI,1,C,-0.448369785,-0.450191477,-0.553015978,-0.497983662,-0.57059375,-0.385393459,-0.745547313,-0.248084991,0.581689211,-0.690027531
11375,2011.12.09_14:12:00_TAI,1,C,-0.45042964,-0.445852343,-0.554762603,-0.538642136,-0.543540075,-0.383662075,-0.747023147,-0.234023571,0.570029358,-0.630966601
11375,2011.12.09_14:48:00_TAI,1,C,-0.449247539,-0.441513209,-0.548938117,-0.537357561,-0.559938945,-0.379045048,-0.747056978,-0.229568294,0.550139019,-0.61751831
11375,2011.12.09_15:24:00_TAI,1,C,-0.444578681,-0.433076005,-0.535280756,-0.510773885,-0.515644946,-0.36519397,-0.741989133,-0.25185252,0.641360228,-0.545256982
11375,2011.12.09_16:00:00_TAI,1,C,-0.416438356,-0.419335414,-0.499134273,-0.464695762,-0.52209982,-0.351920019,-0.747288838,-0.277279007,0.637930859,-0.398503275
11375,2011.12.09_16:36:00_TAI,1,C,-0.415842895,-0.416683721,-0.488432213,-0.439474403,-0.493737824,-0.342108838,-0.741974047,-0.317319726,0.648904839,-0.471074471
11375,2011.12.09_17:12:00_TAI,1,C,-0.432631228,-0.411380335,-0.502575169,-0.442698798,-0.546578187,-0.347880121,-0.738900896,-0.284341789,0.636559112,-0.356051295
11375,2011.12.09_17:48:00_TAI,1,C,-0.44564316,-0.414273091,-0.520360089,-0.408122621,-0.454965954,-0.357114174,-0.739059888,-0.263030625,0.575516348,-0.432464859
11375,2011.12.09_18:24:00_TAI,1,C,-0.44443827,-0.41017502,-0.527336724,-0.370536762,-0.437843487,-0.361154072,-0.738144347,-0.221056134,0.611181783,-0.319610763
11375,2011.12.09_19:00:00_TAI,1,C,-0.44200276,-0.418130099,-0.546623953,-0.354988588,-0.393354216,-0.368656739,-0.73115541,-0.188913947,0.674968042,-0.484212894
11375,2011.12.09_19:36:00_TAI,1,C,-0.436036384,-0.414755217,-0.539150342,-0.389379668,-0.377093127,-0.375582279,-0.727985554,-0.136418454,0.735324932,-0.361938796
11375,2011.12.09_20:12:00_TAI,1,C,-0.4323754,-0.415478406,-0.529411884,-0.404368848,-0.419018092,-0.376159407,-0.726659812,-0.13405873,0.661250567,-0.342231161
11375,2011.12.09_20:48:00_TAI,1,C,-0.431134488,-0.415237343,-0.517272008,-0.415126703,-0.396881004,-0.373850894,-0.727331763,-0.143336559,0.696916002,-0.267924702
11375,2011.12.09_21:24:00_TAI,1,C,-0.431560133,-0.409210769,-0.520659792,-0.424085413,-0.44642851,-0.374428022,-0.731000641,-0.099732378,0.672224547,-0.250757989
11375,2011.12.09_22:00:00_TAI,1,C,-0.431680695,-0.408005454,-0.521266786,-0.471981192,-0.510670966,-0.364616841,-0.724015702,-0.128004646,0.649590713,-0.32710958
11375,2011.12.09_22:36:00_TAI,1,C,-0.43582687,-0.408246517,-0.518622569,-0.470852098,-0.481061013,-0.36519397,-0.72216478,-0.133249111,0.633815617,-0.271705097
11375,2011.12.09_23:12:00_TAI,1,C,-0.427924878,-0.392577422,-0.492942936,-0.514398091,-0.550421177,-0.357114174,-0.716353663,-0.094623325,0.667423431,-0.145402709
11375,2011.12.09_23:48:00_TAI,1,C,-0.426875837,-0.387756162,-0.484904061,-0.510314844,-0.504204196,-0.351920019,-0.714035268,-0.107331104,0.696230128,-0.133317839
11375,2011.12.10_00:24:00_TAI,1,C,-0.418326189,-0.382934902,-0.466584228,-0.550551297,-0.540154041,-0.344417351,-0.703200734,-0.118376172,0.632443869,-0.083429015
11375,2011.12.10_01:00:00_TAI,1,C,-0.40961481,-0.382934902,-0.470673849,-0.530053621,-0.593012445,-0.342685966,-0.706895635,-0.093594434,0.605008919,-0.149554947
11375,2011.12.10_01:36:00_TAI,1,C,-0.41969722,-0.378113643,-0.469031172,-0.536683806,-0.526178722,-0.343263095,-0.700524583,-0.076956869,0.599521929,-0.144535078
11375,2011.12.10_02:12:00_TAI,1,C,-0.394146784,-0.385345532,-0.463534084,-0.547356517,-0.495806516,-0.342685966,-0.695490041,-0.093889964,0.639988481,-0.223799432
11375,2011.12.10_02:48:00_TAI,1,C,-0.428786459,-0.380524273,-0.489964872,-0.539223341,-0.562424944,-0.363462585,-0.695210187,0.009665659,0.578945716,-0.130529023
11375,2011.12.10_03:24:00_TAI,1,C,-0.402084063,-0.380524273,-0.470594181,-0.53233402,-0.583214556,-0.36519397,-0.687677477,-0.006640742,0.581689211,-0.092105332
11375,2011.12.10_04:00:00_TAI,1,C,-0.412391424,-0.378113643,-0.483955633,-0.511247734,-0.606548848,-0.379045048,-0.687708819,0.03648831,0.622841637,-0.063101644
11375,2011.12.10_04:36:00_TAI,1,C,-0.417768955,-0.378113643,-0.502643456,-0.473247257,-0.534673543,-0.37846792,-0.695884364,0.057256878,0.554940135,-0.166659686
11375,2011.12.10_05:12:00_TAI,1,C,-0.42172767,-0.378113643,-0.496543168,-0.494452005,-0.567867379,-0.366925354,-0.690619299,-0.024115246,0.635187364,-0.135610866
11375,2011.12.10_05:48:00_TAI,1,C,-0.439617239,-0.378113643,-0.499145654,-0.511110762,-0.637922591,-0.368656739,-0.688276674,-0.050555419,0.641360228,-0.070910329
11375,2011.12.10_06:24:00_TAI,1,C,-0.449220339,-0.366060493,-0.485378275,-0.554205117,-0.60142777,-0.363462585,-0.682493164,-0.072220553,0.661936441,0.064068376
11142,2011.01.03_00:00:00_TAI,1,C,-0.573698952,-0.427772619,-0.594862513,-0.413272028,-0.479919119,-0.561994715,-0.64484119,0.261930003,-0.068519107,0.622265437
11142,2011.01.03_00:36:00_TAI,1,C,-0.567812707,-0.426326241,-0.596593204,-0.4407997,-0.530273484,-0.566611741,-0.642255294,0.266515228,-0.275652981,0.692295712
11142,2011.01.03_01:12:00_TAI,1,C,-0.576434398,-0.43187069,-0.590165898,-0.427257981,-0.507603116,-0.567188869,-0.644386597,0.200893368,6.83E-05,0.707975056
11142,2011.01.03_01:48:00_TAI,1,C,-0.57063637,-0.433799194,-0.590769857,-0.455711139,-0.561039208,-0.566034613,-0.639001596,0.183428604,-0.008162217,0.641229388
11142,2011.01.03_02:24:00_TAI,1,C,-0.559621806,-0.437174076,-0.572036509,-0.438582234,-0.571816628,-0.563148971,-0.640038074,0.133206125,-0.338753366,0.542505293
11142,2011.01.03_03:00:00_TAI,1,C,-0.565020655,-0.441272146,-0.585424138,-0.447977773,-0.525689056,-0.570074511,-0.635431875,0.156062644,-0.271537738,0.580928984
11142,2011.01.03_03:36:00_TAI,1,C,-0.557670016,-0.442236398,-0.567498851,-0.428238996,-0.488683554,-0.563726099,-0.63837366,0.092082827,-2.148774202,0.570145561
11142,2011.01.03_04:12:00_TAI,1,C,-0.554931629,-0.449468288,-0.570510299,-0.437293957,-0.426859694,-0.569497382,-0.642211016,0.087753933,-0.86756203,0.441364225
11142,2011.01.03_04:48:00_TAI,1,C,-0.534256624,-0.454048485,-0.556057397,-0.403484083,-0.554848,-0.568343126,-0.639657329,0.043437536,0.199657531,0.519203184
11142,2011.01.03_05:24:00_TAI,1,C,-0.548050743,-0.454771674,-0.57144469,-0.401744168,-0.522797645,-0.576422922,-0.637745724,0.134386106,-0.692664223,0.379266584
11142,2011.01.03_06:00:00_TAI,1,C,-0.54525428,-0.466824823,-0.583820915,-0.37603045,-0.501560592,-0.590851129,-0.637731655,0.140966157,-0.473870495,0.402506719
11142,2011.01.03_06:36:00_TAI,1,C,-0.557284804,-0.470681831,-0.601468503,-0.417880951,-0.610211534,-0.596045283,-0.642137544,0.166931439,-0.517080542,0.368916977
11142,2011.01.03_07:12:00_TAI,1,C,-0.557643551,-0.473092461,-0.601455983,-0.334909233,-0.520308672,-0.599508053,-0.639823055,0.169895052,0.272360149,0.31729289
11142,2011.01.03_07:48:00_TAI,1,C,-0.560606155,-0.471163957,-0.598676331,-0.385381566,-0.505485854,-0.600085181,-0.636402537,0.138698607,-0.017764449,0.372759346
11142,2011.01.03_08:24:00_TAI,1,C,-0.56895511,-0.473333524,-0.600792084,-0.36064146,-0.52029083,-0.600085181,-0.629960767,0.078847417,0.284020002,0.295478149
11142,2011.01.03_09:00:00_TAI,1,C,-0.572935879,-0.473574587,-0.601854323,-0.341861487,-0.530680878,-0.604125079,-0.62492547,0.022374151,-0.381277539,0.349457237
11142,2011.01.03_09:36:00_TAI,1,C,-0.564020133,-0.470681831,-0.575969071,-0.307203868,-0.481962039,-0.602970823,-0.622835692,-0.007552038,0.380728202,0.36780145
11142,2011.01.03_10:12:00_TAI,1,C,-0.567090067,-0.474297776,-0.585068288,-0.301010512,-0.484494626,-0.605856464,-0.621058244,-0.024566855,-0.108985658,0.35856737
11142,2011.01.03_10:48:00_TAI,1,C,-0.566638692,-0.472610335,-0.583995047,-0.302569031,-0.412412551,-0.607010721,-0.614468965,-0.024006679,0.224348986,0.383294874
11142,2011.01.03_11:24:00_TAI,1,C,-0.56317693,-0.474297776,-0.572663231,-0.340328882,-0.454273086,-0.605279336,-0.609915794,-0.032502447,0.316941943,0.314628021
11142,2011.01.03_12:00:00_TAI,1,C,-0.565013303,-0.474056713,-0.567526545,-0.353278289,-0.50982644,-0.598930925,-0.610675398,-0.074648221,0.136557145,0.237284851
11142,2011.01.03_12:36:00_TAI,1,C,-0.55755754,-0.475744154,-0.555717859,-0.352941412,-0.432622691,-0.596045283,-0.604028036,-0.119907748,0.01858686,0.309546178
11142,2011.01.03_13:12:00_TAI,1,C,-0.556971635,-0.470922894,-0.544199772,-0.285528973,-0.378649354,-0.598353797,-0.596784647,-0.127142526,-0.104870416,0.440868435
11142,2011.01.03_13:48:00_TAI,1,C,-0.544977133,-0.470681831,-0.523322977,-0.308714262,-0.382159291,-0.592005385,-0.590268689,-0.191153226,0.194170541,0.569092008
11142,2011.01.03_14:24:00_TAI,1,C,-0.538239599,-0.463208879,-0.503610852,-0.342098412,-0.496975173,-0.582194205,-0.572908805,-0.241871977,0.105006953,0.618918858
11142,2011.01.03_15:00:00_TAI,1,C,-0.538510864,-0.462003564,-0.501459818,-0.358423994,-0.513113351,-0.578731435,-0.565864783,-0.25384212,0.103635205,0.62096399
11142,2011.01.03_15:36:00_TAI,1,C,-0.539568727,-0.458628682,-0.50566325,-0.348613837,-0.393519751,-0.574114409,-0.56066048,-0.239127161,0.104321079,0.637263071
11142,2011.01.03_16:12:00_TAI,1,C,-0.50480996,-0.449468288,-0.486876791,-0.304897555,-0.366309561,-0.568343126,-0.548138072,-0.172358341,0.194170541,0.605594514
11142,2011.01.03_16:48:00_TAI,1,C,-0.492350116,-0.444647028,-0.476425116,-0.296527455,-0.414574418,-0.560840458,-0.541634108,-0.138225604,0.180453066,0.625983859
11142,2011.01.03_17:24:00_TAI,1,C,-0.461869113,-0.429701123,-0.461538592,-0.280701635,-0.454051051,-0.541795225,-0.533037425,-0.050876368,-0.082922456,0.645567546
11142,2011.01.03_18:00:00_TAI,1,C,-0.418970904,-0.418612225,-0.431993167,-0.186438981,-0.355164197,-0.525058504,-0.524760084,0.01673034,0.387586939,0.602805697
11142,2011.01.03_18:36:00_TAI,1,C,-0.382202271,-0.407041202,-0.411939608,-0.096163323,-0.269971154,-0.514093067,-0.525372367,0.063830277,0.376612959,0.651764916
