NOAA_AR,T_REC,NOAA_NUM,CLASS,TOTUSJH,TOTPOT,TOTUSJZ,ABSNJZH,SAVNCPP,USFLUX,AREA_ACR,MEANPOT,R_VALUE,SHRGT45
11931,2013.12.25_18:48:00_TAI,4,C,0.41186229,0.590981821,0.494093573,-0.460160878,-0.183136633,0.450272735,1.306394776,1.01246322,0.303910341,0.791267701
11931,2013.12.25_19:24:00_TAI,4,C,0.435960094,0.598213897,0.491836315,-0.497917026,0.059531762,0.467586378,1.29819679,0.994999882,0.275789517,0.73673085
11931,2013.12.25_20:00:00_TAI,4,C,0.470057973,0.600624589,0.538404126,-0.481291586,0.419785533,0.507984877,1.308455588,0.880320558,0.454116693,0.664841365
11931,2013.12.25_20:36:00_TAI,4,C,0.462043505,0.605445973,0.560301429,-0.389409283,0.304717876,0.525298519,1.305879725,0.798310575,0.35123563,0.672897945
11931,2013.12.25_21:12:00_TAI,4,C,0.424435345,0.607856664,0.504662854,-0.374160967,-0.000514828,0.507984877,1.296269344,0.828933064,0.183882434,0.751914405
11931,2013.12.25_21:48:00_TAI,4,C,0.387314581,0.610267356,0.467704515,-0.530471941,-0.259284726,0.496442449,1.306978924,0.843445856,0.26893078,0.775340461
11931,2013.12.25_22:24:00_TAI,4,C,0.356914444,0.598213897,0.44279121,-0.401625706,-0.112704951,0.473357592,1.290658235,0.852314124,0.367010727,0.800749676
11931,2013.12.25_23:00:00_TAI,4,C,0.368635474,0.603035281,0.465344826,-0.399771031,-0.251365808,0.473357592,1.291557086,0.876008769,0.314884321,0.803786387
11931,2013.12.25_23:36:00_TAI,4,C,0.359696203,0.605445973,0.444460443,-0.311723944,0.046268145,0.473357592,1.2825215,0.888640053,0.349178009,0.799882044
11931,2013.12.26_00:12:00_TAI,4,C,0.350001211,0.607856664,0.436952688,-0.450846781,-0.196347716,0.461815164,1.291743555,0.949689279,0.332031165,0.839669156
11931,2013.12.26_00:48:00_TAI,4,C,0.373449889,0.622320816,0.474821518,-0.408870414,-0.208731123,0.467586378,1.290125532,0.951703823,0.212689132,0.841528366
11931,2013.12.26_01:24:00_TAI,4,C,0.380643944,0.622320816,0.495007858,-0.447626088,-0.311050601,0.473357592,1.300733581,0.908773611,0.386215192,0.855286527
11931,2013.12.26_02:00:00_TAI,4,C,0.366474906,0.622320816,0.495208924,-0.548955758,-0.364708729,0.473357592,1.313142199,0.906032122,0.196228162,0.876977319
11931,2013.12.26_02:36:00_TAI,4,C,0.413170834,0.631963584,0.542755513,-0.453626943,-0.128994786,0.490671234,1.314276551,0.890873155,0.467834168,0.857951395
11931,2013.12.26_03:12:00_TAI,4,C,0.405237231,0.61508874,0.521279311,-0.439666904,-0.116645081,0.496442449,1.314535584,0.856184044,0.412964268,0.861917712
11931,2013.12.26_03:48:00_TAI,4,C,0.410720621,0.619910124,0.530038991,-0.408118919,0.002305215,0.507984877,1.305122987,0.8409253,0.333402913,0.815499415
11931,2013.12.26_04:24:00_TAI,4,C,0.408810734,0.610267356,0.523999402,-0.32708702,0.099943124,0.513756091,1.310047211,0.791322864,0.492525624,0.806513229
11931,2013.12.26_05:00:00_TAI,4,C,0.425974723,0.605445973,0.548537129,-0.336286357,0.004563231,0.519527305,1.30301586,0.753570125,0.507614846,0.821262969
11931,2013.12.26_05:36:00_TAI,4,C,0.426376843,0.593392513,0.563579196,-0.388587451,0.079829132,0.525298519,1.309317327,0.729811338,0.337518155,0.773481251
11931,2013.12.26_06:12:00_TAI,4,C,0.479400834,0.586160437,0.597051114,-0.299514926,0.293147276,0.548383376,1.308157631,0.688152332,0.393759803,0.682070052
11931,2013.12.26_06:48:00_TAI,4,C,0.480837293,0.581339053,0.607958035,-0.457595429,0.265139146,0.542612162,1.311904203,0.709559472,0.569343484,0.673579656
11955,2014.01.17_08:24:00_TAI,2,C,-0.175119942,-0.368473561,-0.116250141,-0.09743309,-0.121609149,0.392560594,-0.383958243,-0.974971314,0.303224468,-1.088022594
11955,2014.01.17_09:00:00_TAI,2,C,-0.158941038,-0.363652177,-0.080953448,-0.110382498,-0.100720017,0.438730307,-0.372686767,-0.989925975,0.272360149,-1.108102071
11955,2014.01.17_09:36:00_TAI,2,C,-0.116149424,-0.354009409,-0.014411745,-0.140912448,-0.18247152,0.467586378,-0.354790371,-0.980475675,0.298423351,-1.100417333
11955,2014.01.17_10:12:00_TAI,2,C,-0.086077158,-0.351598717,0.013107839,-0.082910356,-0.088997758,0.461815164,-0.350507625,-0.965158729,0.319685438,-1.097628516
11955,2014.01.17_10:48:00_TAI,2,C,-0.079278607,-0.349188025,0.023775756,-0.026659284,0.069547127,0.427187879,-0.343638455,-0.937806072,0.319685438,-1.066083906
11955,2014.01.17_11:24:00_TAI,2,C,-0.096451417,-0.358830793,-0.026904438,-0.119755825,-0.150443962,0.381018165,-0.326547223,-0.920241294,0.31831369,-1.106738649
11955,2014.01.17_12:00:00_TAI,2,C,-0.117962273,-0.368473561,-0.056920285,-0.140423791,-0.213294736,0.357933309,-0.319834425,-0.92621033,0.327915923,-1.129606942
11955,2014.01.17_12:36:00_TAI,2,C,-0.13164318,-0.370884253,-0.10109047,-0.112037268,-0.112042811,0.340619666,-0.323529553,-0.914299103,0.339575776,-1.133077469
11955,2014.01.17_13:12:00_TAI,2,C,-0.15253358,-0.370884253,-0.11881469,-0.083924689,-0.028251361,0.334848452,-0.324967218,-0.914817467,0.27990476,-1.120248915
11955,2014.01.17_13:48:00_TAI,2,C,-0.143264968,-0.370884253,-0.118010424,-0.144029486,-0.269749117,0.340619666,-0.305974111,-0.918168309,0.303224468,-1.120434836
11955,2014.01.17_14:24:00_TAI,2,C,-0.115547347,-0.368473561,-0.093176787,-0.058762561,-0.005794107,0.369475737,-0.287575034,-0.924532652,0.29087874,-1.134688785
11955,2014.01.17_15:00:00_TAI,2,C,-0.092116312,-0.363652177,-0.057178257,-0.008364266,0.066820259,0.392560594,-0.280585172,-0.920741366,0.171536707,-1.122108125
11955,2014.01.17_15:36:00_TAI,2,C,-0.067101791,-0.363652177,-0.030500876,0.014746983,0.09723509,0.409874236,-0.275739097,-0.928626357,0.222291365,-1.119009441
11955,2014.01.17_16:12:00_TAI,2,C,-0.023502261,-0.351598717,0.053294627,-0.010122691,0.002754241,0.456043949,-0.286348504,-0.937910837,0.345062766,-1.093538253
11955,2014.01.17_16:48:00_TAI,2,C,0.025236614,-0.34195595,0.133569566,-0.027007267,0.102310175,0.519527305,-0.27181111,-0.957272788,0.303224468,-1.115848782
11955,2014.01.17_17:24:00_TAI,2,C,0.017471358,-0.337134566,0.134286577,-0.031279313,0.082534192,0.55415459,-0.27040505,-0.973968556,0.305967963,-1.080027987
11955,2014.01.17_18:00:00_TAI,2,C,0.005242347,-0.339545258,0.11301903,-0.054538641,0.077948773,0.577239447,-0.259487277,-0.990130518,0.247668693,-1.130784443
11955,2014.01.17_18:36:00_TAI,2,C,-0.036726648,-0.346777333,0.057653602,-0.066392272,-0.02557009,0.542612162,-0.245252442,-0.99627155,0.30185272,-1.101842727
11955,2014.01.17_19:12:00_TAI,2,C,-0.060427478,-0.344366642,0.022076174,-0.053265171,0.151669349,0.502213663,-0.222572277,-0.973431424,0.345062766,-1.091864963
11955,2014.01.17_19:48:00_TAI,2,C,-0.055976221,-0.356420101,-0.016756259,-0.069390848,0.01520406,0.456043949,-0.231915854,-0.95742079,0.349863883,-1.105994965
11955,2014.01.17_20:24:00_TAI,2,C,-0.055318273,-0.361241485,-0.031502416,-0.051791796,0.076295405,0.41564545,-0.219436933,-0.936651985,0.324486554,-1.131652074
11955,2014.01.17_21:00:00_TAI,2,C,-0.039939934,-0.358830793,-0.018937643,-0.111626352,-0.082977041,0.409874236,-0.212549056,-0.910855136,0.21954787,-1.134254969
11955,2014.01.17_21:36:00_TAI,2,C,-0.009758867,-0.351598717,0.013031965,-0.035866024,0.114039372,0.444501521,-0.200485918,-0.910137454,0.266873159,-1.143055234
11955,2014.01.17_22:12:00_TAI,2,C,0.05022467,-0.334723874,0.09266956,0.005188558,0.162218985,0.536840948,-0.171067911,-0.927857124,0.303910341,-1.159230368
11955,2014.01.17_22:48:00_TAI,2,C,0.065991162,-0.322670414,0.133975493,-0.019503422,0.103004035,0.606095518,-0.145577818,-0.943915983,0.257270926,-1.145596155
11955,2014.01.17_23:24:00_TAI,2,C,0.055566914,-0.322670414,0.123360688,0.069313669,0.263956612,0.663807659,-0.124136856,-0.971339672,0.322428933,-1.170199712
11955,2014.01.18_00:00:00_TAI,2,C,0.041602979,-0.325081106,0.105560593,0.026426623,0.245450391,0.669578874,-0.129656467,-0.982657701,0.283334129,-1.164250237
11955,2014.01.18_00:36:00_TAI,2,C,0.027739757,-0.32990249,0.109726088,4.29E-05,0.132726988,0.675350088,-0.124713536,-0.997830446,0.251098062,-1.182532477
11955,2014.01.18_01:12:00_TAI,2,C,0.026352553,-0.332313182,0.099031615,0.038587516,0.264583068,0.681121302,-0.110732455,-1.008196556,0.150960494,-1.199265374
11955,2014.01.18_01:48:00_TAI,2,C,0.037445041,-0.327491798,0.116755836,0.020410961,0.174469568,0.681121302,-0.117994325,-1.001986155,0.220233743,-1.182532477
11955,2014.01.18_02:24:00_TAI,2,C,0.03077514,-0.332313182,0.118656485,0.004951634,0.172859814,0.675350088,-0.104155888,-1.008600178,0.31831369,-1.188729846
11955,2014.01.18_03:00:00_TAI,2,C,0.034055323,-0.332313182,0.124244623,0.120452353,0.361322924,0.675350088,-0.10051673,-1.002792448,0.249726315,-1.190589057
11955,2014.01.18_03:36:00_TAI,2,C,0.032734281,-0.332313182,0.123440356,0.14213095,0.44023456,0.669578874,-0.088050482,-0.997969659,0.177023697,-1.188481952
11955,2014.01.18_04:12:00_TAI,2,C,0.084569555,-0.325081106,0.17254616,0.108669058,0.367706431,0.669578874,-0.064773647,-0.978080791,0.251098062,-1.188977741
11955,2014.01.18_04:48:00_TAI,2,C,0.100827854,-0.325081106,0.171449777,0.132809449,0.320595361,0.634951589,-0.049181935,-0.95439945,0.075514381,-1.18643682
11955,2014.01.18_05:24:00_TAI,2,C,0.120661127,-0.327491798,0.183441699,0.101098579,0.221431953,0.594553089,-0.043842609,-0.93539052,0.07894375,-1.190651031
11955,2014.01.18_06:00:00_TAI,2,C,0.108418148,-0.339545258,0.162549729,0.203983065,0.414760009,0.525298519,-0.049725878,-0.923440332,0.182510687,-1.188172083
11955,2014.01.18_06:36:00_TAI,2,C,0.066161714,-0.351598717,0.114126794,0.121385243,0.264742655,0.48490002,-0.027841072,-0.936731569,0.122153797,-1.181107082
11955,2014.01.18_07:12:00_TAI,2,C,0.027897812,-0.356420101,0.082627606,0.08312563,0.138944959,0.479128806,-0.019667602,-0.956043394,0.277847139,-1.181788793
11955,2014.01.18_07:48:00_TAI,2,C,0.002273862,-0.361241485,0.076595604,0.015972327,0.115764109,0.502213663,-0.016580609,-0.991354211,0.391702182,-1.206640244
11960,2014.01.25_10:36:00_TAI,5,C,0.915364522,1.010442214,1.09837873,0.453516446,0.33496618,0.935054725,2.416532709,0.763568723,0.696916002,0.940934172
11960,2014.01.25_11:12:00_TAI,5,C,0.901198424,0.998388755,1.090639559,0.386352038,0.364247046,0.929283511,2.421832585,0.729500842,0.616668773,0.925750617
11960,2014.01.25_11:48:00_TAI,5,C,0.874684223,0.995978063,1.057672204,0.384723181,0.379353356,0.911969869,2.421992803,0.760620078,0.620098142,0.911930483
11960,2014.01.25_12:24:00_TAI,5,C,0.883378693,0.983924603,1.063438646,0.345760198,0.481281298,0.911969869,2.379015685,0.753831683,0.674968042,0.861112054
11960,2014.01.25_13:00:00_TAI,5,C,0.863318263,0.981513911,1.065828684,0.36086784,0.492630855,0.911969869,2.385353207,0.734791869,0.556997756,0.903564034
11960,2014.01.25_13:36:00_TAI,5,C,0.870474826,0.979103219,1.078970101,0.368597504,0.553918463,0.917741083,2.364368234,0.746384998,0.614611152,0.882369031
11960,2014.01.25_14:12:00_TAI,5,C,0.853854839,0.964639068,1.037413784,0.3855191,0.680022448,0.911969869,2.363502572,0.739124326,0.624213384,0.878464688
11960,2014.01.25_14:48:00_TAI,5,C,0.831341256,0.959817684,1.011096806,0.329060719,0.63954071,0.894656226,2.342697129,0.749414891,0.605008919,0.912922062
11960,2014.01.25_15:24:00_TAI,5,C,0.816051133,0.96704976,0.994825577,0.255517858,0.426872811,0.90042744,2.335116783,0.749230304,0.541908534,0.921164563
11960,2014.01.25_16:00:00_TAI,5,C,0.795243804,0.971871143,0.975447297,0.309125739,0.456084291,0.888885012,2.319932254,0.75712931,0.615982899,0.974709835
11960,2014.01.25_16:36:00_TAI,5,C,0.800185397,0.957406992,0.957355086,0.307048948,0.350865472,0.906198655,2.347475616,0.76405668,0.599521929,0.919057458
11960,2014.01.25_17:12:00_TAI,5,C,0.850803284,0.959817684,0.991301218,0.36568037,-0.011833657,0.923512297,2.339585998,0.774396658,0.696916002,0.936596013
11960,2014.01.25_17:48:00_TAI,5,C,0.831322878,0.957406992,0.975375217,0.568621057,-0.040960882,0.917741083,2.339219095,0.821450032,0.567971736,0.903564034
11960,2014.01.25_18:24:00_TAI,5,C,0.889975816,0.952585608,1.005341745,0.673256565,0.157020987,0.911969869,2.317969203,0.858759239,0.5741446,0.889619953
11960,2014.01.25_19:00:00_TAI,5,C,0.884224101,0.940532149,0.995986452,0.712656377,0.500005589,0.90042744,2.310640197,0.859989821,0.651648334,0.886459295
11960,2014.01.25_19:36:00_TAI,5,C,0.912765811,0.930889381,1.053495328,0.634674882,0.769688904,0.94082594,2.304992428,0.743405707,0.500070235,0.82498139
11960,2014.01.25_20:12:00_TAI,5,C,0.925199926,0.940532149,1.110036806,0.524156982,0.757021014,0.981224439,2.281779787,0.65601846,0.652334208,0.838987445
11960,2014.01.25_20:48:00_TAI,5,C,0.86910453,0.935710765,1.03383252,0.61405134,0.660584473,0.952368368,2.272720364,0.693810159,0.663994062,0.842581919
11960,2014.01.25_21:24:00_TAI,5,C,0.815587996,0.921246613,0.978190151,0.60735452,0.331397761,0.906198655,2.265227821,0.756437761,0.458231936,0.874684293
11960,2014.01.25_22:00:00_TAI,5,C,0.792080507,0.90437177,0.946903411,0.588015553,0.440522016,0.888885012,2.220116572,0.767613015,0.581689211,0.885095873
11960,2014.01.25_22:36:00_TAI,5,C,0.821764621,0.911603846,0.97911961,0.711201512,0.316252793,0.894656226,2.2137356,0.785700909,0.56317062,0.867433371
11960,2014.01.25_23:12:00_TAI,5,C,0.838093493,0.89231831,0.96567849,0.719667863,0.279956018,0.894656226,2.198352232,0.79678375,0.457546062,0.851754026
11960,2014.01.25_23:48:00_TAI,5,C,0.83280712,0.889907618,0.989692685,0.751897006,0.415543078,0.894656226,2.172954166,0.793417704,0.396503298,0.840536787
11960,2014.01.26_00:24:00_TAI,5,C,0.810948544,0.865800699,0.965689871,0.773079542,0.710720769,0.87157137,2.137740542,0.779458912,0.412964268,0.83353376
11960,2014.01.26_01:00:00_TAI,5,C,0.812740074,0.85374724,0.967878843,0.687775597,0.704099369,0.87157137,2.142880804,0.765575903,0.554254261,0.770878355
11960,2014.01.26_01:36:00_TAI,5,C,0.856230068,0.84169378,0.999992612,0.67672899,0.637300535,0.883113798,2.125623696,0.725658717,0.227092481,0.791391648
11960,2014.01.26_02:12:00_TAI,5,C,0.847614258,0.829640321,1.02888552,0.851520078,0.70680542,0.888885012,2.151500004,0.685875755,0.4644048,0.748939668
11960,2014.01.26_02:48:00_TAI,5,C,0.818562362,0.836872396,0.982298741,0.737533455,0.662943595,0.883113798,2.133115938,0.73110725,0.49732674,0.756934274
11960,2014.01.26_03:24:00_TAI,5,C,0.833876745,0.834461704,0.990948403,0.765468341,0.601874058,0.90042744,2.121010557,0.714077229,0.443142713,0.719378216
11960,2014.01.26_04:00:00_TAI,5,C,0.812308548,0.834461704,0.956368721,0.96852749,0.587590467,0.888885012,2.118046367,0.71471889,0.391016308,0.743981772
11960,2014.01.26_04:36:00_TAI,5,C,0.799265005,0.839283088,0.951793505,0.779824488,0.270069513,0.894656226,2.148113696,0.724578276,0.375241212,0.72700098
11960,2014.01.26_05:12:00_TAI,5,C,0.788155609,0.832051012,0.929410606,0.767456286,0.24662004,0.894656226,2.13932613,0.709259666,0.606380667,0.714110452
11960,2014.01.26_05:48:00_TAI,5,C,0.782925841,0.829640321,0.940385814,0.697685707,0.337493811,0.906198655,2.15384957,0.650309794,0.576202221,0.693535185
11960,2014.01.26_06:24:00_TAI,5,C,0.789489883,0.815176169,0.943583913,0.62285827,0.457263852,0.917741083,2.158946683,0.605122487,0.550139019,0.650773337
11960,2014.01.26_07:00:00_TAI,5,C,0.830750206,0.80312271,0.96444174,0.693465488,0.733697427,0.963910796,2.16861922,0.529182979,0.673596294,0.568224376
11960,2014.01.26_07:36:00_TAI,5,C,0.921633774,0.807944093,1.088826164,0.728149022,0.901849291,1.021622938,2.162912614,0.463966879,0.648904839,0.524842791
11960,2014.01.26_08:12:00_TAI,5,C,0.908680653,0.810354785,1.074576983,0.71724679,0.775021709,0.998538081,2.152289931,0.519928432,0.688685517,0.543001083
11960,2014.01.26_08:48:00_TAI,5,C,0.878761295,0.79106925,0.983801051,0.883393835,0.540814433,0.946597154,2.134771827,0.618759855,0.781964348,0.582106484
11960,2014.01.26_09:24:00_TAI,5,C,0.865606011,0.788658558,0.959168481,0.87421671,0.487813489,0.929283511,2.120907064,0.65104458,0.760016387,0.592518064
11960,2014.01.26_10:00:00_TAI,5,C,0.834269308,0.798301326,0.954991604,0.849380354,0.545165922,0.935054725,2.130947408,0.624371594,0.774419736,0.589233459
11986,2014.02.26_01:00:00_TAI,1,C,-0.301784854,-0.524445328,-0.224310225,-0.545257514,-0.42131675,-0.343269213,0.028914515,-1.009407183,0.130384282,-0.791850311
11986,2014.02.26_01:36:00_TAI,1,C,-0.288502391,-0.52661495,-0.22171912,-0.558543798,-0.373796304,-0.335189513,0.024444546,-1.015735178,0.125583165,-0.865599006
11986,2014.02.26_02:12:00_TAI,1,C,-0.283610052,-0.524686397,-0.2100269,-0.505509718,-0.421717206,-0.330572542,0.024091221,-1.017673464,0.070027391,-0.781500704
11986,2014.02.26_02:48:00_TAI,1,C,-0.267306174,-0.522275705,-0.20618387,-0.484812137,-0.414244341,-0.334612392,0.032497777,-0.990460732,0.012413996,-0.788131889
11986,2014.02.26_03:24:00_TAI,1,C,-0.277431957,-0.525409604,-0.222083316,-0.53560654,-0.461528875,-0.336343756,0.048933428,-0.997319208,0.083744866,-0.850973215
11986,2014.02.26_04:00:00_TAI,1,C,-0.305786207,-0.526856019,-0.276458585,-0.449710284,-0.564780106,-0.353657398,0.050884107,-0.962326964,0.190055298,-0.935691254
11986,2014.02.26_04:36:00_TAI,1,C,-0.307482169,-0.52058822,-0.282809259,-0.549559175,-0.438907077,-0.353657398,0.053025782,-0.935453237,0.194170541,-0.916169541
11986,2014.02.26_05:12:00_TAI,1,C,-0.303423476,-0.515284698,-0.261879351,-0.542762402,-0.457904946,-0.343846334,0.054408908,-0.935686525,-0.024623187,-0.859835453
11986,2014.02.26_05:48:00_TAI,1,C,-0.333295049,-0.521552497,-0.298113091,-0.551654476,-0.394280024,-0.345000577,0.066555324,-0.976395511,0.037791325,-0.896090064
11986,2014.02.26_06:24:00_TAI,1,C,-0.318759177,-0.524445328,-0.279159708,-0.538586607,-0.388791596,-0.328264056,0.065288665,-1.015219189,0.113237438,-0.88865322
11986,2014.02.26_07:00:00_TAI,1,C,-0.277172454,-0.518659667,-0.216920074,-0.540896621,-0.364195273,-0.305756321,0.072088135,-1.023226525,0.037105451,-0.765263596
11986,2014.02.26_07:36:00_TAI,1,C,-0.213781554,-0.516972183,-0.147328227,-0.462996569,-0.337836546,-0.299985107,0.070752228,-1.019422173,0.08443074,-0.725104642
11986,2014.02.26_08:12:00_TAI,1,C,-0.226178912,-0.520347151,-0.185781289,-0.402232825,-0.423287311,-0.343269213,0.098290537,-0.968866392,0.030246714,-0.729628722
11986,2014.02.26_08:48:00_TAI,1,C,-0.233409723,-0.507570484,-0.203448604,-0.54606824,-0.476806667,-0.347886184,0.103898328,-0.909002611,0.226406607,-0.694179769
11986,2014.02.26_09:24:00_TAI,1,C,-0.218268833,-0.490454572,-0.182662858,-0.510229699,-0.432992421,-0.331726785,0.112480943,-0.863215216,0.367010727,-0.629975022
11986,2014.02.26_10:00:00_TAI,1,C,-0.213211088,-0.479606458,-0.167825652,-0.463218685,-0.319010159,-0.311527535,0.121194735,-0.849128377,0.364953105,-0.650488315
11986,2014.02.26_10:36:00_TAI,1,C,-0.238770345,-0.478401112,-0.18087602,-0.425155275,-0.326838875,-0.305756321,0.112129277,-0.873684191,0.113923312,-0.620183178
11986,2014.02.26_11:12:00_TAI,1,C,-0.255267564,-0.482981427,-0.191896752,-0.419017449,-0.230389448,-0.305756321,0.121728343,-0.903416766,0.328601796,-0.627372127
11986,2014.02.26_11:48:00_TAI,1,C,-0.226332555,-0.480329666,-0.144790234,-0.431829884,-0.220147093,-0.271129036,0.116106521,-0.935681773,0.264815537,-0.61181673
11986,2014.02.26_12:24:00_TAI,1,C,-0.189411014,-0.484427842,-0.114364667,-0.459105823,-0.277836544,-0.253815393,0.1124212,-0.952851482,-0.287312834,-0.671869239
11986,2014.02.26_13:00:00_TAI,1,C,-0.199808797,-0.481293942,-0.113484526,-0.437116263,-0.366596026,-0.242272965,0.11675954,-0.960065592,-0.004732848,-0.629913048
11986,2014.02.26_13:36:00_TAI,1,C,-0.187606251,-0.475267213,-0.093279217,-0.469993247,-0.386753632,-0.230730537,0.123600272,-0.949655295,0.107064574,-0.607664492
11986,2014.02.26_14:12:00_TAI,1,C,-0.203408765,-0.470204759,-0.115813865,-0.491427515,-0.383644151,-0.236501751,0.117134136,-0.925700279,-0.17688716,-0.616278836
11986,2014.02.26_14:48:00_TAI,1,C,-0.209965456,-0.470927967,-0.13218373,-0.546408819,-0.335751994,-0.230730537,0.124667639,-0.920396661,0.098834089,-0.690461347
11986,2014.02.26_15:24:00_TAI,1,C,-0.214643135,-0.472374382,-0.156266212,-0.534999421,-0.353041979,-0.248044179,0.118971819,-0.899249891,0.079629624,-0.707999903
11986,2014.02.26_16:00:00_TAI,1,C,-0.215232715,-0.46996369,-0.157188084,-0.546971515,-0.384165537,-0.242272965,0.118063312,-0.881655418,0.172222581,-0.755781621
11986,2014.02.26_16:36:00_TAI,1,C,-0.1996875,-0.461526269,-0.144968539,-0.529661215,-0.490521293,-0.248044179,0.125462244,-0.829321469,0.070027391,-0.718907273
11986,2014.02.26_17:12:00_TAI,1,C,-0.190350519,-0.456945954,-0.142620231,-0.530212805,-0.563982168,-0.248044179,0.121770359,-0.797064776,0.21954787,-0.64788542
11986,2014.02.26_17:48:00_TAI,1,C,-0.158891049,-0.463213753,-0.125844438,-0.525922249,-0.621434121,-0.248044179,0.123674724,-0.804989202,0.146159378,-0.746113724
11986,2014.02.26_18:24:00_TAI,1,C,-0.133722884,-0.463695891,-0.085574189,-0.43568361,-0.384449028,-0.213416894,0.124575008,-0.851311828,0.129012534,-0.744936224
11986,2014.02.26_19:24:00_TAI,1,C,-0.174881023,-0.452847778,-0.103040437,-0.502577777,-0.474974878,-0.173018395,0.107303645,-0.895159987,-0.070576728,-0.719403062
11986,2014.02.26_20:00:00_TAI,1,C,-0.198914135,-0.45212457,-0.13692587,-0.516730317,-0.382691581,-0.173018395,0.092090754,-0.886492223,-0.356586084,-0.699881349
11986,2014.02.26_20:36:00_TAI,1,C,-0.208881128,-0.449954947,-0.142999602,-0.513246785,-0.489056259,-0.184560823,0.095156021,-0.860382977,-0.35590021,-0.714383193
11986,2014.02.26_21:12:00_TAI,1,C,-0.201112196,-0.449954947,-0.143268956,-0.460379293,-0.518190423,-0.213416894,0.071914867,-0.815308987,0.153703989,-0.673542529
11986,2014.02.26_21:48:00_TAI,1,C,-0.187435699,-0.456222746,-0.13371639,-0.507679058,-0.591168371,-0.213416894,0.059350859,-0.832302898,-0.168656675,-0.69436569
11986,2014.02.26_22:24:00_TAI,1,C,-0.173851095,-0.459838784,-0.11279407,-0.550114467,-0.587878487,-0.196103252,0.057833914,-0.868439963,-2.148774202,-0.779269651
11986,2014.02.26_23:00:00_TAI,1,C,-0.183023405,-0.463936961,-0.102023723,-0.547648971,-0.549249551,-0.178789609,0.043372782,-0.911467813,-0.31200429,-0.748840567
11986,2014.02.26_23:36:00_TAI,1,C,-0.194428327,-0.469481552,-0.103522239,-0.521479914,-0.429342721,-0.173018395,0.032975189,-0.957966237,-0.326407638,-0.698270033
11986,2014.02.27_00:12:00_TAI,1,C,-0.232010757,-0.470204759,-0.144365339,-0.489583946,-0.428297967,-0.173018395,0.021816408,-0.962016943,-0.08909532,-0.746857409
11986,2014.02.27_00:48:00_TAI,1,C,-0.245850454,-0.47912432,-0.162647235,-0.516704403,-0.419785304,-0.173018395,0.01209484,-0.992888637,-0.104870416,-0.790920705
11988,2014.02.26_13:00:00_TAI,1,C,-0.876521167,-0.647378562,-0.923516931,-0.55358319,-0.636821642,-0.892636861,-1.025871447,-1.161138908,-0.652883545,2.153015677
11988,2014.02.26_13:36:00_TAI,1,C,-0.867732599,-0.64531742,-0.913659388,-0.546556897,-0.64245469,-0.885647921,-1.012466205,-1.012552532,-2.148774202,0.695084528
11988,2014.02.26_14:12:00_TAI,1,C,-0.853827475,-0.643822791,-0.896252891,-0.553649825,-0.645550195,-0.875894569,-0.993994816,-1.07678773,-2.148774202,-0.451738678
11988,2014.02.26_14:48:00_TAI,1,C,-0.846940708,-0.639194263,-0.883323087,-0.542695767,-0.632487102,-0.869430809,-0.987734022,-0.950195753,-2.148774202,0.692171764
11988,2014.02.26_15:24:00_TAI,1,C,-0.834200041,-0.635313049,-0.867205503,-0.53598784,-0.625315372,-0.862159079,-0.985307091,-0.911016442,-0.535599133,1.132990649
11988,2014.02.26_16:00:00_TAI,1,C,-0.826572991,-0.632613074,-0.86206123,-0.526618215,-0.619187404,-0.854021667,-0.97987328,-0.873665424,-2.148774202,0.883236662
11988,2014.02.26_16:36:00_TAI,1,C,-0.815618708,-0.630467558,-0.860566128,-0.509015461,-0.613441951,-0.847384771,-0.973917063,-0.777405395,-0.488273844,0.609065041
11988,2014.02.26_17:12:00_TAI,1,C,-0.809467813,-0.626779199,-0.857514466,-0.499941991,-0.626403343,-0.840055329,-0.965765595,-0.634269453,-0.425859333,0.447189752
11988,2014.02.26_17:48:00_TAI,1,C,-0.801312934,-0.625814923,-0.849428929,-0.534592207,-0.60881946,-0.83497666,-0.963929945,-0.575649557,-0.918316688,0.181694447
11988,2014.02.26_18:24:00_TAI,1,C,-0.794490859,-0.623283696,-0.840497393,-0.537483427,-0.616381833,-0.832668174,-0.963561335,-0.565062988,-2.148774202,0.25085709
11988,2014.02.26_19:24:00_TAI,1,C,-0.790287343,-0.61918552,-0.839942753,-0.506975689,-0.627567838,-0.825742717,-0.958868898,-0.499587229,-0.371675306,0.143704573
11988,2014.02.26_20:00:00_TAI,1,C,-0.788626667,-0.617980174,-0.835342119,-0.544295008,-0.576898558,-0.821702868,-0.955278243,-0.495976255,-0.496504329,0.080677326
11988,2014.02.26_20:36:00_TAI,1,C,-0.794509237,-0.619908727,-0.84214652,-0.541703645,-0.63079468,-0.822279989,-0.952140602,-0.481161519,-0.439576808,-0.258876543
11988,2014.02.26_21:12:00_TAI,1,C,-0.785815502,-0.615087344,-0.825934472,-0.542854951,-0.563082133,-0.817663018,-0.947820696,-0.481407398,-0.687863107,0.500858971
11988,2014.02.26_21:48:00_TAI,1,C,-0.771845686,-0.613881998,-0.809805128,-0.543184424,-0.57225763,-0.807851954,-0.940489277,-0.563055808,-0.624762721,0.415707116
