NOAA_AR,T_REC,NOAA_NUM,CLASS,TOTUSJH,TOTPOT,TOTUSJZ,ABSNJZH,SAVNCPP,USFLUX,AREA_ACR,MEANPOT,R_VALUE,SHRGT45
12472,2015.12.25_02:24:00_TAI,1,C,0.42975921,-0.260165589,0.63166499,0.108032324,0.369701816,0.788374754,0.553677411,-0.964789554,0.499384361,-0.979506656
12472,2015.12.25_03:00:00_TAI,1,C,0.441103116,-0.262644685,0.650473454,0.08558002,0.293809657,0.772601029,0.571518816,-0.963128031,0.524075816,-0.991343631
12472,2015.12.25_03:36:00_TAI,1,C,0.465028163,-0.266123953,0.675659906,0.064804699,0.134609172,0.742022557,0.570433648,-0.952542411,0.369754222,-1.005721528
12472,2015.12.25_04:12:00_TAI,1,C,0.48025874,-0.276665654,0.656746356,0.151426536,0.475512398,0.676422976,0.582755368,-0.933130097,0.490468002,-1.007828634
12472,2015.12.25_04:48:00_TAI,1,C,0.470962927,-0.287399483,0.608522969,0.114555153,0.185989657,0.587721455,0.584813766,-0.895685479,0.465090673,-1.026358768
12472,2015.12.25_05:24:00_TAI,1,C,0.419435675,-0.313068877,0.493602714,0.144788947,0.227241481,0.474684122,0.584504191,-0.86714999,0.409534899,-1.070979828
12472,2015.12.25_06:00:00_TAI,1,C,0.351556027,-0.326319649,0.388946727,0.074363124,0.179702201,0.399167386,0.5918077,-0.84108303,0.501441982,-1.067571275
12472,2015.12.25_06:36:00_TAI,1,C,0.307476452,-0.333342789,0.346159349,0.062953726,0.262821996,0.380493078,0.579500916,-0.849855798,0.331345291,-1.062923248
12472,2015.12.25_07:12:00_TAI,1,C,0.254514947,-0.334491938,0.319275211,-0.010911205,0.134028907,0.391449618,0.584892668,-0.879937829,0.206516268,-1.040798639
12472,2015.12.25_07:48:00_TAI,1,C,0.255309631,-0.324115124,0.384898836,-0.033981734,0.220999324,0.44669863,0.583024662,-0.924333573,0.255213305,-0.968413364
12472,2015.12.25_08:24:00_TAI,1,C,0.252010334,-0.324923892,0.42554087,-0.077949748,0.181415042,0.481170325,0.588532127,-0.965701563,0.268244906,-0.952362178
12472,2015.12.25_09:00:00_TAI,1,C,0.25712395,-0.327501582,0.482659753,0.007654054,0.434804659,0.495216743,0.574783227,-0.994047713,0.132441903,-0.937240596
12472,2015.12.25_09:36:00_TAI,1,C,0.267780502,-0.326736206,0.530375542,-0.038042769,0.226165305,0.493282828,0.559962131,-1.006579457,0.071399139,-0.86330598
12472,2015.12.25_10:12:00_TAI,1,C,0.294011675,-0.327742405,0.581287533,-0.024723166,0.353996804,0.473839802,0.571119025,-0.99860443,0.228464228,-0.857480452
12472,2015.12.25_10:48:00_TAI,1,C,0.301946014,-0.336636438,0.546942681,0.016401753,0.336401521,0.40707791,0.584803356,-0.972141451,0.20857389,-0.872725981
12472,2015.12.25_11:24:00_TAI,1,C,0.340645117,-0.340520451,0.579267002,0.052432795,0.446196839,0.371234988,0.57242657,-0.958329235,0.23052185,-0.855745189
12472,2015.12.25_12:00:00_TAI,1,C,0.26463926,-0.358954327,0.425777218,0.000946128,0.474057276,0.268408563,0.570756799,-0.914398642,0.396503298,-0.938046254
12472,2015.12.25_12:36:00_TAI,1,C,0.231151545,-0.367509907,0.385594603,0.001697623,0.320421444,0.235171318,0.59323835,-0.911037822,0.322428933,-0.962525864
12472,2015.12.25_13:12:00_TAI,1,C,0.218857107,-0.377048303,0.366077853,0.01769003,0.280262052,0.213106456,0.576012924,-0.920775813,0.190741172,-0.969776786
12472,2015.12.25_13:48:00_TAI,1,C,0.206304636,-0.381507494,0.351834362,-0.059732471,0.158514709,0.191280519,0.566682246,-0.917074089,-0.069204981,-0.984650472
12472,2015.12.25_14:24:00_TAI,1,C,0.186142022,-0.387534802,0.329131653,0.037732367,0.476389635,0.173351267,0.569731675,-0.924457106,0.120096175,-0.987067446
12472,2015.12.25_15:00:00_TAI,1,C,0.177829823,-0.390201927,0.3191246,-0.027022075,0.357921074,0.167554718,0.572516334,-0.926572615,0.096776468,-0.971635997
12472,2015.12.25_15:36:00_TAI,1,C,0.204065407,-0.387171037,0.404919771,-0.019862511,0.416352956,0.215189843,0.575588542,-0.969546538,0.254527431,-0.957382047
12472,2015.12.25_16:12:00_TAI,1,C,0.214699905,-0.384611185,0.440937649,0.007257946,0.510773341,0.245065966,0.571201851,-0.99244368,0.315570195,-0.933336254
12472,2015.12.25_16:48:00_TAI,1,C,0.182325188,-0.384115076,0.420433775,-0.074388476,0.38116239,0.258931169,0.572307537,-1.008666696,0.282648255,-0.879109272
12472,2015.12.25_17:24:00_TAI,1,C,0.13611298,-0.389498745,0.354197845,-0.05253959,0.410326291,0.247980977,0.570283085,-1.016899242,0.369754222,-0.893735063
12487,2016.01.20_08:48:00_TAI,2,C,-0.077156265,-0.315642951,-0.075663839,-0.363662248,-0.128263917,0.078742968,-0.361482275,-0.632548063,0.628328627,-0.649186867
12487,2016.01.20_09:24:00_TAI,2,C,-0.052316707,-0.306379127,-0.035572273,-0.414438141,-0.181346737,0.111470619,-0.336227153,-0.637340444,0.60157955,-0.672674897
12487,2016.01.20_10:00:00_TAI,2,C,0.0145683,-0.277473699,0.032139791,-0.411250766,-0.307693377,0.136649598,-0.31894025,-0.575894723,0.46989179,-0.635614628
12487,2016.01.20_10:36:00_TAI,2,C,0.012784122,-0.270098606,0.018906186,-0.4896876,-0.265854053,0.124069054,-0.308726788,-0.51994885,0.607752414,-0.60444186
12487,2016.01.20_11:12:00_TAI,2,C,0.037630296,-0.269852239,0.037946446,-0.529080009,-0.408617306,0.111373664,-0.29307571,-0.487180681,0.645475471,-0.63245397
12487,2016.01.20_11:48:00_TAI,2,C,0.002132716,-0.276774615,-0.029780034,-0.513209766,-0.446582417,0.067306845,-0.274823802,-0.420006102,0.688685517,-0.635490681
12487,2016.01.20_12:24:00_TAI,2,C,0.013141399,-0.283582486,-0.01725775,-0.479540566,-0.420028518,0.075546325,-0.264639757,-0.459214396,0.606380667,-0.62439739
12487,2016.01.20_13:00:00_TAI,2,C,-0.006282402,-0.288169922,-0.04570338,-0.470230171,-0.455435072,0.068689037,-0.246827167,-0.456087577,0.602265424,-0.671993186
12487,2016.01.20_13:36:00_TAI,2,C,-0.002444985,-0.288377719,-0.037165632,-0.349853989,-0.41965086,0.066992317,-0.235558859,-0.456851821,0.56317062,-0.694427664
12487,2016.01.20_14:12:00_TAI,2,C,0.005316596,-0.28511806,-0.022857269,-0.425118256,-0.333931273,0.068471464,-0.225627513,-0.461833065,0.659192946,-0.647575551
12487,2016.01.20_14:48:00_TAI,2,C,0.027980147,-0.284529383,-0.005411126,-0.463337148,-0.604318582,0.064372789,-0.234568507,-0.443783419,0.514473584,-0.658235026
12487,2016.01.20_15:24:00_TAI,2,C,0.03032009,-0.285782189,0.005454443,-0.382805012,-0.300806823,0.073047414,-0.219081723,-0.466783426,0.622841637,-0.626566469
12487,2016.01.20_16:24:00_TAI,2,C,0.070368171,-0.247425389,0.086414908,-0.4560184,-0.395859116,0.116804322,-0.212114716,-0.44582552,0.655077703,-0.522450663
12487,2016.01.20_17:00:00_TAI,2,C,0.111405747,-0.237813469,0.152232392,-0.447118922,-0.33076668,0.170676336,-0.194800281,-0.504452542,0.700345371,-0.551516325
12487,2016.01.20_17:36:00_TAI,2,C,0.136332786,-0.235869775,0.182349152,-0.483064819,-0.212049024,0.200155981,-0.183432176,-0.564849417,0.545337903,-0.532924217
12487,2016.01.20_23:36:00_TAI,2,C,0.101380678,-0.209735853,0.144220452,-0.489646879,-0.276200487,0.25762458,-0.059736805,-0.519520046,0.660564693,-0.547797904
12487,2016.01.21_00:12:00_TAI,2,C,0.125837964,-0.205962005,0.16814284,-0.546046028,-0.218932208,0.25247036,-0.058950196,-0.505197781,0.668109304,-0.556102379
12487,2016.01.21_00:48:00_TAI,2,C,0.129524679,-0.201219083,0.153149711,-0.464780907,-0.253256243,0.254684175,-0.049253596,-0.49126227,0.652334208,-0.54321185
12487,2016.01.21_01:24:00_TAI,2,C,0.144740553,-0.20405206,0.184224384,-0.401100029,-0.316969781,0.268480702,-0.045815465,-0.50815973,0.588547949,-0.557651721
12487,2016.01.21_02:00:00_TAI,2,C,0.129260029,-0.210473266,0.16020943,-0.301484361,-0.358295551,0.273353289,-0.033325305,-0.522319264,0.531620427,-0.549471194
12487,2016.01.21_02:36:00_TAI,2,C,0.100239744,-0.213735094,0.137686922,-0.279313406,-0.275232553,0.254584334,-0.037241677,-0.514729091,0.609124162,-0.46921526
12487,2016.01.21_03:12:00_TAI,2,C,0.076881488,-0.218089663,0.097140489,-0.333935621,-0.228294849,0.252670619,-0.031258987,-0.518986002,0.620098142,-0.508878424
12487,2016.01.21_03:48:00_TAI,2,C,0.095302562,-0.220234886,0.115811242,-0.279024654,-0.163764241,0.263553866,-0.017938542,-0.535377689,0.556311883,-0.56031659
12487,2016.01.21_04:24:00_TAI,2,C,0.092816327,-0.20541672,0.123550793,-0.25740899,-0.202915555,0.260086555,-0.00582079,-0.508634146,0.533678049,-0.506399476
12487,2016.01.21_05:00:00_TAI,2,C,0.1120387,-0.213241396,0.120507477,-0.217372443,-0.176671513,0.262371356,-0.013120755,-0.51477993,0.60157955,-0.516005399
12487,2016.01.21_05:36:00_TAI,2,C,0.127436153,-0.209640633,0.141589513,-0.165711785,-0.11214031,0.241000763,-0.013957828,-0.473810335,0.535049796,-0.462212233
12487,2016.01.21_06:12:00_TAI,2,C,0.136304116,-0.22084791,0.091423366,-0.14816456,-0.214562777,0.191990371,-0.008227836,-0.39167183,0.562484746,-0.480556446
12487,2016.01.21_06:48:00_TAI,2,C,0.141609603,-0.220729789,0.102583707,-0.10901648,-0.190558811,0.165134872,0.002312549,-0.358393611,0.564542368,-0.434200123
12487,2016.01.21_07:24:00_TAI,2,C,0.095290799,-0.233575093,0.044567232,-0.055989803,-0.073323933,0.126847866,0.01269332,-0.314697969,0.576202221,-0.459857232
12487,2016.01.21_08:00:00_TAI,2,C,0.071961949,-0.229195453,0.050852274,-0.076528201,-0.134449376,0.160286523,0.026685037,-0.391577992,0.534363922,-0.45211052
12487,2016.01.21_08:36:00_TAI,2,C,0.067727557,-0.230629057,0.090526532,-0.114972911,-0.122028798,0.190688976,0.024483545,-0.48227807,0.388958687,-0.44337223
12487,2016.01.21_09:12:00_TAI,2,C,0.036242357,-0.236056599,0.08732464,-0.171753361,-0.197743428,0.196119057,0.028233211,-0.543911229,0.545337903,-0.406002092
12487,2016.01.21_09:48:00_TAI,2,C,0.052800592,-0.218975812,0.135747576,-0.185861478,-0.140744267,0.208206744,0.033689986,-0.53540097,0.507614846,-0.333121028
12487,2016.01.21_10:24:00_TAI,2,C,0.06728721,-0.219727689,0.178494361,-0.220278471,-0.061473013,0.209096079,0.034685919,-0.548828806,0.474007032,-0.27443194
12487,2016.01.21_11:00:00_TAI,2,C,0.068338456,-0.220184745,0.173221481,-0.154754024,-0.141005356,0.189126724,0.040869936,-0.515344857,0.45891781,-0.270527597
12487,2016.01.21_11:36:00_TAI,2,C,0.074848833,-0.226974777,0.132922779,-0.10422246,-0.004806607,0.141286722,0.028695234,-0.432685374,0.537793291,-0.320726289
12487,2016.01.21_12:12:00_TAI,2,C,0.067865028,-0.226589558,0.108386189,-0.108016954,0.015448933,0.113626146,0.043890323,-0.373291494,0.493211497,-0.349915899
12487,2016.01.21_12:48:00_TAI,2,C,0.059843943,-0.231923085,0.083986553,-0.102338169,-0.105848393,0.093051974,0.048281088,-0.338242948,0.532306301,-0.420689858
12487,2016.01.21_13:24:00_TAI,2,C,0.062270632,-0.234245008,0.069577277,-0.086697447,-0.073239381,0.087459146,0.050754816,-0.325168607,0.492525624,-0.423230779
12487,2016.01.21_14:00:00_TAI,2,C,0.042947545,-0.236332135,0.052981305,0.002708254,0.10420802,0.077965016,0.043100848,-0.32905373,0.451373198,-0.384435247
12488,2016.01.23_05:48:00_TAI,1,C,-0.029825178,-0.246542133,0.067071151,-0.358279618,-0.052375327,-0.081583798,-0.038359584,-0.379126307,0.184568308,0.382551189
12488,2016.01.23_06:24:00_TAI,1,C,-0.024594675,-0.255016234,0.026492472,-0.330233675,-0.035940177,-0.106844727,-0.0263933,-0.281092149,-0.259877884,0.279179068
12488,2016.01.23_07:00:00_TAI,1,C,-0.010205831,-0.267796932,-0.047974675,-0.324032915,-0.129861479,-0.158044118,-0.033507625,-0.085503238,0.327230049,0.097410224
12488,2016.01.23_07:36:00_TAI,1,C,-0.078294258,-0.276688796,-0.111639987,-0.35544763,-0.235601486,-0.185590425,-0.031422373,-0.046496161,0.132441903,0.169919445
12488,2016.01.23_08:12:00_TAI,1,C,-0.080507022,-0.270111382,-0.086369694,-0.386547679,-0.249068107,-0.182536906,-0.039933328,-0.11232589,-0.032853672,0.307624993
12488,2016.01.23_08:48:00_TAI,1,C,-0.090507831,-0.265628085,-0.067816167,-0.351116353,-0.301016864,-0.171144644,-0.026844235,-0.184459857,0.10089171,0.367491582
12488,2016.01.23_09:24:00_TAI,1,C,-0.119475186,-0.27048262,-0.089898984,-0.366275822,-0.420198612,-0.173814381,-0.028584459,-0.234992358,0.246296946,0.319399995
12488,2016.01.23_10:00:00_TAI,1,C,-0.102303846,-0.269577668,-0.053659552,-0.299840697,-0.267634198,-0.163933007,-0.00614945,-0.277602807,0.126269039,0.301055782
12488,2016.01.23_10:36:00_TAI,1,C,-0.077084957,-0.253193554,-0.010701837,-0.305993331,-0.234530365,-0.15658113,-0.006415801,-0.268498163,0.278533012,0.421780538
12488,2016.01.23_11:12:00_TAI,1,C,-0.050903773,-0.253644101,0.025356634,-0.314289393,-0.033927192,-0.152704645,0.003144644,-0.271183112,0.561798873,0.350076974
12488,2016.01.23_11:48:00_TAI,1,C,-0.04882701,-0.256938232,0.007680593,-0.28972698,-0.154756757,-0.171651928,0.016470897,-0.191909155,0.539850913,0.298948676
12488,2016.01.23_12:24:00_TAI,1,C,-0.04829036,-0.25693992,-0.010399099,-0.295620478,-0.076984239,-0.182711773,0.017348703,-0.136751282,0.488410381,0.259781302
12488,2016.01.23_13:00:00_TAI,1,C,-0.046077596,-0.253745348,-0.018581756,-0.296016587,-0.111169403,-0.192418281,0.018737185,-0.093850291,0.484295138,0.27031683
12488,2016.01.23_13:36:00_TAI,1,C,-0.049325433,-0.261651263,-0.030673453,-0.321393427,-0.05698067,-0.201644051,0.010751995,-0.084092582,0.488410381,0.243048404
12488,2016.01.23_14:12:00_TAI,1,C,-0.071424399,-0.253543337,-0.023434292,-0.310476388,-0.067136095,-0.210544906,0.012354706,-0.042166317,0.412278394,0.282277753
12488,2016.01.23_14:48:00_TAI,1,C,-0.070079098,-0.252572816,-0.022964631,-0.334405768,0.098570512,-0.191861364,0.024849166,-0.107911711,0.50830072,0.318160521
12488,2016.01.23_15:24:00_TAI,1,C,-0.06835373,-0.245100333,0.005917276,-0.389557361,0.144981477,-0.186013451,0.032690959,-0.129009067,0.430111112,0.370218424
12488,2016.01.23_16:00:00_TAI,1,C,-0.056238665,-0.240451667,0.01051791,-0.418003115,0.016931115,-0.171807172,0.034427262,-0.152362807,0.449315577,0.349829079
12488,2016.01.23_16:36:00_TAI,1,C,-0.080280599,-0.231575954,0.014470579,-0.465747115,-0.112042972,-0.160622094,0.046084122,-0.209628825,0.380728202,0.422028432
12488,2016.01.23_17:12:00_TAI,1,C,-0.099593395,-0.242774794,-0.048274379,-0.498842513,-0.170876697,-0.179880443,0.046985614,-0.173813421,0.356036747,0.388066848
12488,2016.01.23_17:48:00_TAI,1,C,-0.126284029,-0.246953869,-0.094113418,-0.467068709,-0.181798638,-0.19677031,0.058084953,-0.129817735,0.407477278,0.440310672
12488,2016.01.23_18:24:00_TAI,1,C,-0.117039676,-0.23724697,-0.078361548,-0.39777198,-0.186319033,-0.201260269,0.060477516,-0.058696504,0.420508879,0.5184595
12488,2016.01.23_19:00:00_TAI,1,C,-0.095431782,-0.232026984,-0.086128793,-0.295113312,-0.149384898,-0.211384609,0.063070275,0.071492195,0.567971736,0.496396865
12488,2016.01.23_19:36:00_TAI,1,C,-0.078334691,-0.228654748,-0.09775614,-0.289149476,-0.234688565,-0.215891882,0.054323822,0.16133823,0.407477278,0.479787915
12488,2016.01.23_20:12:00_TAI,1,C,-0.076097668,-0.230134154,-0.099083181,-0.337855982,-0.056506268,-0.219524825,0.056958371,0.167269968,0.456174315,0.442851593
12488,2016.01.23_20:48:00_TAI,1,C,-0.000779899,-0.2013225,0.051266927,-0.304993806,-0.076698567,-0.156191,0.042049397,-0.054585457,0.415707763,0.549260426
12488,2016.01.23_21:24:00_TAI,1,C,-0.023660316,-0.197892409,0.067827996,-0.345574539,-0.021887839,-0.143142993,0.041473471,-0.152053499,0.502127856,0.572190693
12488,2016.01.23_22:00:00_TAI,1,C,-0.073515865,-0.196620558,-0.030806612,-0.33195508,-0.124745455,-0.175346623,0.041507189,-0.022662779,0.669481052,0.569835692
12488,2016.01.23_22:36:00_TAI,1,C,-0.10272361,-0.198037288,-0.079626371,-0.341072973,-0.107814295,-0.205752538,0.03706845,0.083566628,0.661250567,0.574049904
12488,2016.01.23_23:12:00_TAI,1,C,-0.107629182,-0.19476196,-0.089138724,-0.209876002,-0.213580372,-0.20994182,0.030857803,0.115998881,0.613925278,0.628276886
12488,2016.01.23_23:48:00_TAI,1,C,-0.115382676,-0.183695222,-0.093240106,-0.198810885,-0.152540273,-0.221133824,0.04597135,0.191711039,0.556997756,0.691923869
12488,2016.01.24_00:24:00_TAI,1,C,-0.113354432,-0.174158514,-0.094349008,-0.169765416,-0.202376921,-0.234988639,0.037978013,0.262051873,0.471949411,0.824485601
12488,2016.01.24_01:00:00_TAI,1,C,-0.102442052,-0.175903812,-0.082989117,-0.267119195,-0.070995043,-0.236979688,0.039685876,0.292218239,0.554940135,0.761644275
12488,2016.01.24_01:36:00_TAI,1,C,-0.12000375,-0.169496348,-0.084692494,-0.293688062,-0.068972741,-0.232059777,0.067193935,0.269381676,0.492525624,0.821262969
12488,2016.01.24_02:12:00_TAI,1,C,-0.093863733,-0.14796312,-0.040855017,-0.253107329,-0.020306732,-0.223888974,0.08018557,0.31529593,0.553568388,0.845990472
12488,2016.01.24_02:48:00_TAI,1,C,-0.085494194,-0.130696955,-0.010510634,-0.113295929,-0.065890716,-0.213448952,0.094181587,0.317080749,0.642046102,0.915648904
12488,2016.01.24_03:24:00_TAI,1,C,-0.069905605,-0.123351513,-0.00496233,-0.165922796,-0.178099872,-0.200056406,0.10811077,0.275287995,0.663994062,0.933559302
12488,2016.01.24_04:00:00_TAI,1,C,-0.068620585,-0.119295622,0.003256746,-0.121754876,-0.146255295,-0.195847502,0.111622825,0.291099788,0.652334208,0.945520225
12488,2016.01.24_04:36:00_TAI,1,C,-0.041568998,-0.104380789,0.019136085,-0.135366932,-0.108484068,-0.17864657,0.124902686,0.261407599,0.665365809,0.900961139
12488,2016.01.24_05:12:00_TAI,1,C,-0.041749107,-0.095962615,0.020017744,-0.056589519,-0.038228822,-0.173468688,0.133684594,0.261111357,0.648218966,0.903316139
12489,2016.01.26_13:48:00_TAI,1,C,-0.304251975,-0.32440223,-0.319509593,-0.392548534,-0.527021635,-0.202282918,-0.557652352,-0.193009077,0.578945716,-0.182029162
12489,2016.01.26_14:24:00_TAI,1,C,-0.314524051,-0.326109682,-0.323868189,-0.38264953,-0.459663154,-0.197847207,-0.551279489,-0.206585153,0.602951298,-0.167713239
12489,2016.01.26_15:00:00_TAI,1,C,-0.284125383,-0.323237412,-0.294159632,-0.42607706,-0.61303749,-0.176342724,-0.531206229,-0.238137469,0.587176202,-0.238549171
12489,2016.01.26_15:36:00_TAI,1,C,-0.261666935,-0.324376919,-0.282375984,-0.465835961,-0.619960373,-0.170492503,-0.519002711,-0.219864037,0.666051683,-0.266251412
12489,2016.01.26_16:12:00_TAI,1,C,-0.231776248,-0.312038572,-0.250098326,-0.431411564,-0.574508539,-0.15486248,-0.498226761,-0.214361102,0.715434593,-0.176265609
12489,2016.01.26_16:48:00_TAI,1,C,-0.20939793,-0.294609448,-0.196746978,-0.498172461,-0.547888068,-0.122836601,-0.49718142,-0.254016017,0.677711537,-0.158912974
12489,2016.01.26_17:24:00_TAI,1,C,-0.191736253,-0.279152705,-0.123884571,-0.51721157,-0.575649452,-0.070897348,-0.484924194,-0.365336423,0.657821198,-0.093592701
12489,2016.01.26_18:00:00_TAI,1,C,-0.178918397,-0.27759423,-0.107063253,-0.554256945,-0.374403695,-0.045897852,-0.463141298,-0.412224927,0.707889982,-0.130900865
12489,2016.01.26_18:36:00_TAI,1,C,-0.150949359,-0.265390156,-0.112987134,-0.504599039,-0.465600707,-0.040884448,-0.44598527,-0.361348434,0.705146487,-0.13468126
12489,2016.01.26_19:12:00_TAI,1,C,-0.141683687,-0.25721425,-0.118775959,-0.41978005,-0.556333725,-0.048658773,-0.422320488,-0.280471156,0.707889982,-0.098488623
12489,2016.01.26_19:48:00_TAI,1,C,-0.092548573,-0.248711703,-0.127797026,-0.446445167,-0.59224405,-0.054785433,-0.412905062,-0.156899094,0.710633477,-0.096877307
12489,2016.01.26_20:24:00_TAI,1,C,-0.056473174,-0.233996954,-0.128936657,-0.456736578,-0.485130866,-0.05072427,-0.396398846,-0.050427134,0.698973623,-0.123402048
12489,2016.01.26_21:00:00_TAI,1,C,-0.006305192,-0.210597654,-0.082074074,-0.505591161,-0.54401217,-0.030558118,-0.380985003,0.004751883,0.755901145,-0.023934269
12489,2016.01.26_21:36:00_TAI,1,C,0.039265242,-0.182010189,-0.02876294,-0.554253243,-0.36325278,0.00920111,-0.384999135,-0.002846131,0.739440175,0.02068679
12489,2016.01.26_22:12:00_TAI,1,C,0.041985985,-0.153717303,0.028669683,-0.526832928,-0.320026728,0.045456092,-0.386520906,-0.060826978,0.848494102,0.16446576
12489,2016.01.26_22:48:00_TAI,1,C,0.015299027,-0.150020596,0.016384127,-0.54574617,-0.456580634,0.061314653,-0.360372892,-0.079988425,0.796367696,0.074108115
12489,2016.01.26_23:24:00_TAI,1,C,0.050725299,-0.140205459,0.031123456,-0.455670417,-0.235492748,0.067561353,-0.346225634,-0.053616432,0.881416042,0.02353758
12489,2016.01.27_00:00:00_TAI,1,C,0.050382725,-0.118699231,0.035402763,-0.469141799,-0.381915714,0.062255928,-0.337599493,0.021594703,0.878672547,0.053284953
12489,2016.01.27_00:36:00_TAI,1,C,0.046674692,-0.120715726,0.023691195,-0.434354611,-0.194477828,0.054597027,-0.337916234,0.046763908,0.864269198,0.13980023
12489,2016.01.27_01:12:00_TAI,1,C,0.01186667,-0.113601464,-0.002399299,-0.507423624,-0.345086946,0.060933179,-0.324283273,0.070250209,0.821745025,0.129574571
12489,2016.01.27_01:48:00_TAI,1,C,0.026234196,-0.094425354,0.04347047,-0.522190687,-0.383527549,0.063653703,-0.295450772,0.097625197,0.843692985,0.284322884
12489,2016.01.27_02:24:00_TAI,1,C,0.030242165,-0.09009007,0.027728463,-0.549129749,-0.266894247,0.069026649,-0.296650826,0.118448405,0.844378859,0.278993147
12489,2016.01.27_03:00:00_TAI,1,C,0.055738201,-0.086358891,0.058981819,-0.497232166,-0.32380727,0.08340664,-0.285147546,0.08306418,0.873871431,0.323118417
12489,2016.01.27_03:36:00_TAI,1,C,0.073629975,-0.056817779,0.091696513,-0.556574363,-0.360268292,0.09688229,-0.280951623,0.114397461,0.853295218,0.385216058
12489,2016.01.27_04:12:00_TAI,1,C,0.086136868,-0.056493066,0.119328012,-0.458121106,-0.098267682,0.107628761,-0.278425393,0.087253623,0.872499683,0.416388826
12489,2016.01.27_04:48:00_TAI,1,C,0.12156167,-0.035218982,0.169322305,-0.493737529,-0.15966155,0.127270892,-0.262096934,0.09152954,1.011046181,0.488650153
12489,2016.01.27_05:24:00_TAI,1,C,0.145324252,-0.021466075,0.184790785,-0.530249824,-0.219262386,0.137727073,-0.258490212,0.133342962,0.912966235,0.531102134
12489,2016.01.27_06:00:00_TAI,1,C,0.152468317,-0.01520373,0.168756662,-0.538312663,-0.321775749,0.112243954,-0.241610719,0.24721932,0.876614926,0.630322018
12489,2016.01.27_06:36:00_TAI,1,C,0.121332307,-0.030898162,0.07937909,-0.448488642,-0.215645793,0.084823459,-0.237163305,0.369239138,0.919139098,0.457787254
12489,2016.01.27_07:12:00_TAI,1,C,0.12180059,-0.035582023,0.075229148,-0.554604928,-0.236864112,0.081434636,-0.222669812,0.368406714,0.923940215,0.479849889
12489,2016.01.27_07:48:00_TAI,1,C,0.159474177,-0.012901334,0.137465748,-0.474243081,-0.387792108,0.111511595,-0.211575074,0.324517456,0.945202301,0.467888966
12489,2016.01.27_08:24:00_TAI,1,C,0.178550258,0.014115603,0.208179776,-0.357542931,-0.543417136,0.152545671,-0.195115814,0.234984531,0.918453225,0.448429226
12489,2016.01.27_09:00:00_TAI,1,C,0.156968829,0.038617527,0.235474015,-0.453960118,-0.375525071,0.159839836,-0.186498576,0.194209501,0.941087058,0.583903721
12489,2016.01.27_09:36:00_TAI,1,C,0.199261284,0.059753723,0.315618452,-0.450876397,-0.377627762,0.180927064,-0.162792532,0.164702138,0.98155361,0.659139785
12489,2016.01.27_10:12:00_TAI,1,C,0.233689975,0.076134703,0.353838201,-0.377215073,-0.498902389,0.203966098,-0.15842764,0.186297191,0.999386327,0.614394778
12489,2016.01.27_10:48:00_TAI,1,C,0.216525251,0.074863817,0.309337962,-0.402614125,-0.406980988,0.190203621,-0.165028271,0.261842579,0.869756188,0.634660176
12489,2016.01.27_11:24:00_TAI,1,C,0.185742107,0.074580808,0.227737878,-0.463518543,-0.33349325,0.161170087,-0.150692356,0.389955204,0.928055457,0.69093229
12489,2016.01.27_12:00:00_TAI,1,C,0.169724933,0.087356926,0.207346677,-0.386344072,-0.248766576,0.149099137,-0.151805587,0.475980258,0.975380746,0.727868612
12489,2016.01.27_12:36:00_TAI,1,C,0.189257534,0.09881491,0.187277183,-0.326505815,-0.367910162,0.148393901,-0.145163769,0.544041665,0.943830553,0.719192295
12489,2016.01.27_13:12:00_TAI,1,C,0.206627361,0.124495392,0.205494587,-0.316666042,-0.407880428,0.159319855,-0.120017722,0.59653882,1.059743218,0.769514934
12490,2016.01.31_01:24:00_TAI,1,C,-0.615450346,-0.606400247,-0.647814221,-0.45192775,-0.406245893,-0.672550565,-0.361534701,-1.047299609,-0.17688716,-1.23911446
12490,2016.01.31_02:00:00_TAI,1,C,-0.627942537,-0.607948284,-0.656083716,-0.469667476,-0.352663098,-0.672242443,-0.360388658,-1.072939192,-0.623390974,-1.166791159
12490,2016.01.31_02:36:00_TAI,1,C,-0.628546819,-0.6071494,-0.659732811,-0.44667839,-0.391218088,-0.673979965,-0.365048414,-1.048786048,-0.257134389,-1.262664463
12490,2016.01.31_03:12:00_TAI,1,C,-0.635313024,-0.607295123,-0.666514261,-0.468653142,-0.347714592,-0.674775173,-0.360869312,-1.053805065,-2.148774202,-1.202426033
12490,2016.01.31_03:48:00_TAI,1,C,-0.639149706,-0.607497038,-0.675260891,-0.480858459,-0.422337781,-0.679685446,-0.359053731,-1.029985937,-2.148774202,-1.272332359
12490,2016.01.31_04:24:00_TAI,1,C,-0.648061042,-0.606689813,-0.687217835,-0.500345503,-0.473529339,-0.685279832,-0.359867496,-0.997771055,-0.837383585,-1.287577888
12490,2016.01.31_05:00:00_TAI,1,C,-0.64163006,-0.603444328,-0.676558719,-0.526499753,-0.468804354,-0.678223843,-0.35841414,-0.990847962,-0.946437512,-1.225976036
12490,2016.01.31_05:36:00_TAI,1,C,-0.641454362,-0.60541936,-0.679312651,-0.521831598,-0.452416883,-0.672802707,-0.349700951,-1.018587611,-2.148774202,-1.353641846
