NOAA_AR,T_REC,NOAA_NUM,CLASS,TOTUSJH,TOTPOT,TOTUSJZ,ABSNJZH,SAVNCPP,USFLUX,AREA_ACR,MEANPOT,R_VALUE,SHRGT45
11691,2013.03.13_13:48:00_TAI,1,C,-0.43745961,-0.315441005,-0.429512086,-0.489983756,-0.529614313,-0.445995183,-0.517496817,0.344429605,0.473321158,0.952771147
11691,2013.03.13_14:24:00_TAI,1,C,-0.392746347,-0.284101993,-0.385068755,-0.436050103,-0.509617286,-0.433298415,-0.509222985,0.497628764,0.605008919,0.960455885
11691,2013.03.13_15:00:00_TAI,1,C,-0.370023985,-0.274459221,-0.367177611,-0.536554238,-0.606309957,-0.42983566,-0.50429533,0.594370335,0.630386248,0.96758286
11691,2013.03.13_15:36:00_TAI,1,C,-0.358422046,-0.264816448,-0.371756621,-0.53807944,-0.604670962,-0.419447395,-0.500949377,0.694873259,0.701031245,0.948432988
11691,2013.03.13_16:12:00_TAI,1,C,-0.338976926,-0.247941596,-0.361172166,-0.533781481,-0.534127372,-0.413099011,-0.490941506,0.774482419,0.678397411,0.99677247
11691,2013.03.13_16:48:00_TAI,1,C,-0.303986591,-0.238298823,-0.342784046,-0.487277633,-0.61270407,-0.402133621,-0.488928142,0.8305485,0.727094447,1.012513788
11691,2013.03.13_17:24:00_TAI,1,C,-0.296656536,-0.228656051,-0.339908412,-0.459276113,-0.409832381,-0.393476733,-0.486688971,0.862500873,0.760702261,0.955621937
11691,2013.03.13_18:00:00_TAI,1,C,-0.261416988,-0.209370505,-0.27893588,-0.549255615,-0.539206423,-0.364620442,-0.488730245,0.68949742,0.701717118,1.00767984
11691,2013.03.13_19:24:00_TAI,1,C,-0.289518351,-0.199727733,-0.308192983,-0.500704592,-0.574167716,-0.353077926,-0.496240778,0.672483316,0.631072122,0.939632724
11691,2013.03.13_20:00:00_TAI,1,C,-0.281319364,-0.192495653,-0.299994773,-0.52695139,-0.615805621,-0.355386429,-0.495781998,0.800133404,0.644789597,0.984935494
11691,2013.03.13_20:36:00_TAI,1,C,-0.288954501,-0.199727733,-0.329874045,-0.45343074,-0.55155811,-0.362889065,-0.498137035,0.920751594,0.566599989,0.962315096
11691,2013.03.13_21:12:00_TAI,1,C,-0.27246978,-0.202138426,-0.323936886,-0.4714259,-0.596427219,-0.369237449,-0.496961949,0.955086736,0.655077703,0.931080354
11691,2013.03.13_21:48:00_TAI,1,C,-0.282126545,-0.204549119,-0.313625578,-0.464651339,-0.518350002,-0.357694933,-0.493382006,0.825864923,0.578945716,0.957419174
11691,2013.03.13_22:24:00_TAI,1,C,-0.285400112,-0.199727733,-0.287722116,-0.494426091,-0.500419685,-0.353077926,-0.50496566,0.682637994,0.652334208,1.011088393
11691,2013.03.13_23:00:00_TAI,1,C,-0.311276213,-0.206959812,-0.31420981,-0.506838717,-0.601102741,-0.3525008,-0.51232578,0.5960492,0.626271005,0.940996145
11691,2013.03.13_23:36:00_TAI,1,C,-0.305861926,-0.206959812,-0.309167967,-0.547197333,-0.597323686,-0.344998165,-0.510199758,0.559384743,0.580317464,0.899845612
11691,2013.03.14_00:12:00_TAI,1,C,-0.324252124,-0.202138426,-0.329836108,-0.554504975,-0.616484612,-0.349615171,-0.503334208,0.635303107,0.582375085,0.890053769
11691,2013.03.14_00:48:00_TAI,1,C,-0.303910872,-0.192495653,-0.306910709,-0.543787841,-0.588027655,-0.342112536,-0.507946443,0.616895451,0.280590634,0.959774174
11691,2013.03.14_01:24:00_TAI,1,C,-0.323790458,-0.199727733,-0.315070983,-0.488606632,-0.443352727,-0.335187026,-0.503159885,0.560271807,0.441085092,0.93721575
11691,2013.03.14_02:00:00_TAI,1,C,-0.321460072,-0.199727733,-0.327260178,-0.555186133,-0.479120185,-0.329415767,-0.506108045,0.561918364,0.511730089,0.816738889
11691,2013.03.14_02:36:00_TAI,1,C,-0.298970748,-0.192495653,-0.294068995,-0.538046123,-0.488704365,-0.318450377,-0.510225254,0.512282431,0.556997756,0.845060867
11691,2013.03.14_03:12:00_TAI,1,C,-0.297890831,-0.19008496,-0.278438904,-0.481587742,-0.456510282,-0.317296125,-0.507240925,0.499544005,0.50281373,0.900775218
11691,2013.03.14_03:48:00_TAI,1,C,-0.268394913,-0.187674267,-0.266044848,-0.491320158,-0.570211429,-0.317296125,-0.504599586,0.569986041,0.51378771,0.905857061
11691,2013.03.14_04:24:00_TAI,1,C,-0.251253714,-0.187674267,-0.298583512,-0.467531453,-0.546407692,-0.330570019,-0.503091581,0.816416524,0.577573969,0.830249154
11691,2013.03.14_05:00:00_TAI,1,C,-0.261474329,-0.185263574,-0.308329557,-0.369766757,-0.545289587,-0.334032774,-0.494602238,0.884188101,0.619412268,0.841218498
11691,2013.03.14_05:36:00_TAI,1,C,-0.277764239,-0.173210108,-0.309983615,-0.405686741,-0.549080041,-0.319027503,-0.472503883,0.832805359,0.696230128,0.827708233
11711,2013.04.05_12:12:00_TAI,1,C,0.213242863,1.167135291,0.405180334,0.325558678,-0.08774386,0.461823731,0.912606322,1.950689431,0.364267232,1.412863851
11711,2013.04.05_12:48:00_TAI,1,C,0.231932996,1.159903211,0.430920667,0.377685782,-0.010419182,0.473366247,0.917564339,1.905407335,0.297051604,1.40412556
11711,2013.04.05_13:24:00_TAI,1,C,0.212164416,1.152671132,0.410070429,0.256391517,0.014220755,0.467594989,0.924252471,1.901378247,0.48086577,1.423647273
11711,2013.04.05_14:00:00_TAI,1,C,0.211017602,1.147849745,0.391337081,0.272687484,0.012916299,0.467594989,0.918284867,1.893861719,0.348492135,1.41955701
11711,2013.04.05_14:36:00_TAI,1,C,0.17273091,1.133385586,0.337504314,0.218143009,-0.086725869,0.450281214,0.928999276,1.922476316,0.473321158,1.476448861
11711,2013.04.05_15:12:00_TAI,1,C,0.151698628,1.1285642,0.303671994,0.313916058,-0.124911923,0.421424924,0.927297372,2.017466327,0.396503298,1.569843217
11711,2013.04.05_15:48:00_TAI,1,C,0.148909517,1.133385586,0.297666548,0.284374528,-0.07513247,0.404111149,0.938393921,2.106671652,0.33477466,1.626549147
11711,2013.04.05_16:24:00_TAI,1,C,0.174099736,1.145439052,0.330281087,0.346215538,-0.323198093,0.409882407,0.956173623,2.160579701,0.364953105,1.643158097
11711,2013.04.05_17:00:00_TAI,1,C,0.215510762,1.181599449,0.355987276,0.393119195,-0.315308912,0.409882407,0.977714986,2.299540454,0.492525624,1.616137567
11711,2013.04.05_17:36:00_TAI,1,C,0.24053778,1.193652915,0.354029721,0.424633863,-0.391793029,0.404111149,0.979857414,2.431072577,0.53024868,1.580130851
11711,2013.04.05_18:12:00_TAI,1,C,0.272391284,1.179188756,0.405282765,0.376678852,-0.232552307,0.438738698,0.981910984,2.25962018,0.522704069,1.486116757
11711,2013.04.05_18:48:00_TAI,1,C,0.258457489,1.159903211,0.422688313,0.348662524,-0.006324421,0.479137505,0.991285563,1.959816644,0.556997756,1.43046438
11711,2013.04.05_19:24:00_TAI,1,C,0.211310186,1.147849745,0.332090687,0.310128967,-0.07971789,0.461823731,0.981381902,1.988561902,0.627642753,1.457794779
11711,2013.04.05_20:00:00_TAI,1,C,0.194649032,1.147849745,0.318736823,0.369467461,-0.100678389,0.450281214,0.953287582,2.057842724,0.482237517,1.523300973
11711,2013.04.05_20:36:00_TAI,1,C,0.197926275,1.17436737,0.339845034,0.375116631,-0.203958363,0.444509956,0.941524665,2.134005779,0.487724507,1.565071243
11711,2013.04.05_21:12:00_TAI,1,C,0.211380024,1.176778063,0.343505965,0.407734478,-0.340364174,0.444509956,0.928935913,2.1842886,0.333402913,1.568665717
11711,2013.04.05_21:48:00_TAI,1,C,0.208257896,1.193652915,0.337659856,0.548134487,-0.223407241,0.409882407,0.938249694,2.343862791,0.474692906,1.636712833
11711,2013.04.05_22:24:00_TAI,1,C,0.232111635,1.171956677,0.36160197,0.591365814,-0.124377651,0.427196182,0.912600891,2.286624093,0.570029358,1.516793735
11711,2013.04.05_23:00:00_TAI,1,C,0.22772507,1.159903211,0.350873353,0.507653706,-0.182824398,0.421424924,0.900804934,2.293066832,0.476064653,1.53885637
11711,2013.04.05_23:36:00_TAI,1,C,0.207499969,1.145439052,0.341252501,0.47208911,-0.168500168,0.409882407,0.898601706,2.260487289,0.412964268,1.551375057
11711,2013.04.06_00:12:00_TAI,1,C,0.214501418,1.133385586,0.346343662,0.406742357,-0.151986315,0.409882407,0.888077387,2.220911484,0.504871351,1.559803479
11711,2013.04.06_00:48:00_TAI,1,C,0.212541542,1.123742814,0.339776747,0.299867172,-0.012908155,0.404111149,0.897755053,2.208037884,0.465090673,1.530365974
11711,2013.04.06_01:24:00_TAI,1,C,0.209192991,1.130974893,0.339936083,0.403699357,-0.091687955,0.404111149,0.900271476,2.254595699,0.507614846,1.533092817
11711,2013.04.06_02:00:00_TAI,1,C,0.217581644,1.123742814,0.361761306,0.468842503,-0.211886202,0.404111149,0.904744463,2.232295556,0.460289557,1.519396631
11711,2013.04.06_02:36:00_TAI,1,C,0.202409878,1.12133212,0.326794666,0.466528787,-0.237992165,0.392568633,0.914643749,2.283039251,0.473321158,1.56922348
11711,2013.04.06_03:12:00_TAI,1,C,0.177565174,1.123742814,0.328839476,0.464566755,-0.344237891,0.381026116,0.907013467,2.273973804,0.358094368,1.622149015
11711,2013.04.06_03:48:00_TAI,1,C,0.189491308,1.118921427,0.333380549,0.419373397,-0.495864002,0.404111149,0.913444375,2.17502835,0.44245684,1.602069538
11711,2013.04.06_04:24:00_TAI,1,C,0.175400194,1.102046575,0.320470549,0.366080181,-0.262408084,0.409882407,0.922763588,2.09839967,0.482923391,1.586452167
11711,2013.04.06_05:00:00_TAI,1,C,0.150276138,1.07552895,0.278379319,0.322963614,-0.131042666,0.409882407,0.923117818,2.007422117,0.332031165,1.599342696
11711,2013.04.06_05:36:00_TAI,1,C,0.141446402,1.051422019,0.247938577,0.243327349,-0.060676406,0.398339891,0.923610239,1.998418437,0.473321158,1.555527294
11711,2013.04.06_06:12:00_TAI,1,C,0.174240882,1.056243405,0.31292865,0.212693745,0.003933794,0.421424924,0.939033134,1.892738041,0.467834168,1.514810577
11711,2013.04.06_06:48:00_TAI,1,C,0.185106213,1.046600632,0.286850677,0.312405664,-0.090232832,0.392568633,0.930805278,2.092460567,0.460975431,1.493057811
11711,2013.04.06_07:24:00_TAI,1,C,0.13039067,1.032136473,0.208658488,0.371855217,-0.010686814,0.346398567,0.941762276,2.326950602,0.421194753,1.54052966
11711,2013.04.06_08:00:00_TAI,1,C,0.126120257,1.044189939,0.229360772,0.446623423,-0.309693608,0.340627309,0.928864102,2.279794125,0.45891781,1.644583492
11711,2013.04.06_08:36:00_TAI,1,C,0.097630007,1.034547167,0.223905414,0.360116345,-0.278964559,0.334856051,0.921567079,2.197905775,0.317627816,1.713250345
11711,2013.04.06_09:12:00_TAI,1,C,0.06696963,1.010440235,0.205331403,0.254125926,-0.252403623,0.323313534,0.909643189,2.130960207,0.179767192,1.69571179
11711,2013.04.06_09:48:00_TAI,1,C,0.057090854,0.995976076,0.164078583,0.220986104,-0.122919555,0.311771018,0.911224854,2.135611713,0.374555338,1.700855606
11711,2013.04.06_10:24:00_TAI,1,C,0.052721197,0.995976076,0.172781357,0.163331995,-0.187786484,0.30599976,0.914458186,2.109814626,0.286077624,1.634543754
11711,2013.04.06_11:00:00_TAI,1,C,0.059809392,0.98392261,0.187174699,0.148335411,-0.09019021,0.323313534,0.898124521,2.02748203,0.270302527,1.561910585
11711,2013.04.06_11:36:00_TAI,1,C,0.075381808,0.98392261,0.220786983,0.189804612,0.070893204,0.346398567,0.890919074,1.946817135,0.146845252,1.523672815
11713,2013.04.03_03:12:00_TAI,1,C,-0.330688252,-0.504921487,-0.366361963,0.065759801,-0.029514192,-0.448880812,-0.242857843,-0.689451795,0.334088786,-0.641873971
11713,2013.04.03_03:48:00_TAI,1,C,-0.317965229,-0.504680418,-0.348000399,0.078461178,-0.037715609,-0.440801051,-0.235994782,-0.712534475,0.371125969,-0.719217141
11713,2013.04.03_04:24:00_TAI,1,C,-0.359652666,-0.516733884,-0.378513221,-0.030724021,-0.112656384,-0.448303686,-0.231805347,-0.782605436,0.259328547,-0.773258202
11713,2013.04.03_05:00:00_TAI,1,C,-0.368405947,-0.521314201,-0.385857847,-0.104600058,-0.26783902,-0.451189315,-0.224517075,-0.81070832,0.175651949,-0.768672149
11713,2013.04.03_12:36:00_TAI,1,C,-0.390997455,-0.536983706,-0.331486372,-0.068602334,0.037435306,-0.510633275,-0.21545652,-0.898071335,0.182510687,-0.404700645
11713,2013.04.03_13:12:00_TAI,1,C,-0.38596838,-0.538671191,-0.336717901,-0.12425369,0.15164753,-0.508324771,-0.209445846,-0.905743706,-0.11653027,-0.35914998
11713,2013.04.03_13:48:00_TAI,1,C,-0.356233542,-0.531921251,-0.310074664,-0.141552884,-0.065495755,-0.492742374,-0.212141118,-0.902787221,-0.205693858,-0.322461553
11713,2013.04.03_14:24:00_TAI,1,C,-0.382905798,-0.529028419,-0.325754074,-0.215991617,-0.087960939,-0.4933195,-0.195887714,-0.889532093,-0.177573034,-0.282550494
11713,2013.04.03_15:00:00_TAI,1,C,-0.38711446,-0.530474835,-0.33470344,-0.228644869,-0.044261677,-0.495050878,-0.193593363,-0.897094472,-0.257820263,-0.231050354
11713,2013.04.03_15:36:00_TAI,1,C,-0.394681229,-0.526858795,-0.361479456,-0.268026172,-0.040887538,-0.492742374,-0.181548706,-0.872836563,0.212689132,-0.222559958
11713,2013.04.03_16:12:00_TAI,1,C,-0.381865578,-0.528064142,-0.376749145,-0.188482455,-0.029987998,-0.497359381,-0.179066982,-0.82992987,-0.056173379,-0.371854587
11713,2013.04.03_16:48:00_TAI,1,C,-0.38192586,-0.521073131,-0.389712258,-0.225009558,-0.078592846,-0.510056149,-0.183268035,-0.744058995,-0.008162217,-0.330580107
11713,2013.04.03_17:24:00_TAI,1,C,-0.356539359,-0.523965963,-0.388919372,-0.276870121,-0.12861515,-0.517558785,-0.177000815,-0.731663137,0.3128267,-0.292776153
11713,2013.04.03_18:00:00_TAI,1,C,-0.318765058,-0.516251745,-0.349980716,-0.378096136,-0.074444558,-0.510056149,-0.165736203,-0.699235161,0.25246981,-0.358902085
11713,2013.04.03_18:36:00_TAI,1,C,-0.293616007,-0.504439349,-0.29705844,-0.41806975,-0.078509583,-0.480045606,-0.162690094,-0.717063397,0.340947524,-0.340991687
11713,2013.04.03_19:12:00_TAI,1,C,-0.08349168,-0.462252218,0.427240767,-0.370203587,-0.037519346,-0.299982351,-0.171282516,-1.061822379,0.015843365,0.44917291
11713,2013.04.03_19:48:00_TAI,1,C,-0.391678193,-0.516974953,-0.398794403,-0.368534009,-0.182362486,-0.487548242,-0.17011241,-0.771306649,0.133127777,-0.381212615
11713,2013.04.03_20:24:00_TAI,1,C,-0.409522183,-0.513841052,-0.40788793,-0.354588778,-0.219031962,-0.491588123,-0.181989457,-0.734012884,0.159876853,-0.354068137
11713,2013.04.03_21:00:00_TAI,1,C,-0.414622567,-0.513358913,-0.427975633,-0.301451043,-0.368244434,-0.502553513,-0.186247989,-0.694018253,0.264129664,-0.396458143
11713,2013.04.03_21:36:00_TAI,1,C,-0.39821724,-0.510707151,-0.405797595,-0.295079994,-0.360070771,-0.508324771,-0.190813908,-0.671033212,0.268244906,-0.282612468
11713,2013.04.03_22:12:00_TAI,1,C,-0.401807651,-0.516974953,-0.420096094,-0.295979567,-0.417116913,-0.515250281,-0.199918515,-0.670068464,0.240124082,-0.427816832
11713,2013.04.03_22:48:00_TAI,1,C,-0.392721353,-0.522278478,-0.412140681,-0.26414283,-0.221012435,-0.519867288,-0.213843173,-0.701880675,0.060425159,-0.383877483
11713,2013.04.03_23:24:00_TAI,1,C,-0.400205787,-0.529269488,-0.420080919,-0.384256174,-0.15935411,-0.523907169,-0.21656696,-0.723164994,0.200343404,-0.542406192
11713,2013.04.04_00:00:00_TAI,1,C,-0.388789103,-0.533849805,-0.409033631,-0.317735904,-0.209781826,-0.523907169,-0.231415437,-0.758445878,0.183196561,-0.617146467
11713,2013.04.04_00:36:00_TAI,1,C,-0.393195516,-0.529269488,-0.411958582,-0.371036525,-0.135079936,-0.524484294,-0.23025589,-0.724119527,-0.110357406,-0.540918824
11713,2013.04.04_01:12:00_TAI,1,C,-0.410972609,-0.528305211,-0.407906898,-0.38413401,-0.26256668,-0.534295433,-0.252688033,-0.721901153,0.119410302,-0.338760634
11713,2013.04.04_01:48:00_TAI,1,C,-0.405105478,-0.527099864,-0.402872643,-0.401314742,-0.200522768,-0.527369924,-0.240770856,-0.723559588,-0.030110177,-0.354811821
11713,2013.04.04_02:24:00_TAI,1,C,-0.402558962,-0.522760617,-0.401992502,-0.461193721,-0.269528072,-0.525638546,-0.232669046,-0.684475065,0.179767192,-0.369437613
11713,2013.04.04_03:00:00_TAI,1,C,-0.396808717,-0.514805329,-0.396374015,-0.472888169,-0.301406945,-0.522752917,-0.220555669,-0.645294566,0.23600884,-0.311430235
11713,2013.04.04_03:36:00_TAI,1,C,-0.386214651,-0.509501804,-0.392216107,-0.499016504,-0.346607917,-0.515827407,-0.204365025,-0.635868259,0.220233743,-0.276848914
11713,2013.04.04_04:12:00_TAI,1,C,-0.394094589,-0.505403626,-0.399344491,-0.497380244,-0.393147046,-0.509479023,-0.190673,-0.638427537,0.303224468,-0.218407721
11713,2013.04.04_04:48:00_TAI,1,C,-0.398283402,-0.504198279,-0.400243601,-0.53958243,-0.214695341,-0.506593394,-0.185231463,-0.638789823,0.185254182,-0.232041933
11713,2013.04.04_05:24:00_TAI,1,C,-0.409294291,-0.511671428,-0.413498829,-0.521461404,-0.114796445,-0.511210401,-0.179497927,-0.669560552,0.239438208,-0.355989321
11713,2013.04.04_06:00:00_TAI,1,C,-0.358297808,-0.507091111,-0.35292843,-0.524526615,-0.097819689,-0.488125368,-0.160736096,-0.716394892,0.261386169,-0.283108257
11713,2013.04.04_06:36:00_TAI,1,C,-0.328207163,-0.504198279,-0.321493736,-0.453630645,-0.074875742,-0.485239739,-0.158978221,-0.681581059,0.386901065,-0.298291812
11713,2013.04.04_07:12:00_TAI,1,C,-0.364406065,-0.508537527,-0.388976278,-0.514686842,-0.160356241,-0.514673156,-0.142515341,-0.606509373,0.12283967,-0.284657599
11713,2013.04.04_07:48:00_TAI,1,C,-0.361089125,-0.504680418,-0.398153266,-0.519447545,-0.254508991,-0.516981659,-0.143786827,-0.576695314,0.160562727,-0.277902467
11713,2013.04.04_08:24:00_TAI,1,C,-0.383396135,-0.498171546,-0.403028185,-0.552220874,-0.311123949,-0.508324771,-0.150107303,-0.573274866,0.447257956,-0.21320193
11713,2013.04.04_09:00:00_TAI,1,C,-0.399193502,-0.50058224,-0.405141283,-0.496177112,-0.279487928,-0.509479023,-0.142141649,-0.628275235,0.28539175,-0.100905597
11713,2013.04.04_09:36:00_TAI,1,C,-0.406852164,-0.508778596,-0.407015376,-0.55266881,-0.245423398,-0.507747646,-0.123805331,-0.69243275,0.335460534,-0.159718633
11714,2013.04.07_16:24:00_TAI,2,C,-0.637874978,-0.467314674,-0.680798435,-0.128940354,-0.422252464,-0.658377485,-0.697885659,0.549590212,-0.057545127,0.744167693
11714,2013.04.07_17:00:00_TAI,2,C,-0.634718298,-0.469002159,-0.68755845,-0.144407085,-0.434488178,-0.661840239,-0.703959999,0.593393234,-0.483472728,0.781475857
11714,2013.04.07_17:36:00_TAI,2,C,-0.628934972,-0.473341407,-0.674276287,-0.091410024,-0.374898545,-0.665302994,-0.705137044,0.576309285,-0.047942894,0.722043085
11714,2013.04.07_18:12:00_TAI,2,C,-0.612731073,-0.464903981,-0.6489544,-0.108583352,-0.403268472,-0.652606226,-0.707220937,0.453275306,-0.009533964,0.672340182
11714,2013.04.07_18:48:00_TAI,2,C,-0.639875287,-0.46514505,-0.669687792,-0.151903526,-0.423850323,-0.65491473,-0.713564212,0.409538802,0.011728122,0.749993221
11714,2013.04.07_19:24:00_TAI,2,C,-0.647248715,-0.469243228,-0.686479139,-0.15038943,-0.37380423,-0.660108862,-0.713420703,0.475591604,0.059053411,0.652322679
11714,2013.04.07_20:00:00_TAI,2,C,-0.653839222,-0.46852002,-0.691861278,-0.150974337,-0.348228574,-0.661840239,-0.718264023,0.506280136,-0.24821803,0.762635854
11714,2013.04.07_20:36:00_TAI,2,C,-0.66393707,-0.468037882,-0.702311056,-0.186883215,-0.395347571,-0.664725869,-0.724148028,0.577755338,-0.095954057,0.718510584
11714,2013.04.07_21:12:00_TAI,2,C,-0.654470705,-0.468278951,-0.690428014,-0.1554685,-0.39847093,-0.667034372,-0.728911787,0.584594809,-0.497190203,0.888628374
11714,2013.04.07_21:48:00_TAI,2,C,-0.660245945,-0.471412852,-0.703295524,-0.169161999,-0.440014272,-0.675691259,-0.726583607,0.705109421,-0.407340741,0.866937581
11714,2013.04.07_22:24:00_TAI,2,C,-0.647350899,-0.470689644,-0.689612745,-0.143759244,-0.460756702,-0.673382756,-0.732022863,0.683168712,-0.72147092,0.810603493
11714,2013.04.07_23:00:00_TAI,2,C,-0.646928931,-0.469725367,-0.676382935,-0.183595886,-0.472164741,-0.671651378,-0.725019687,0.637339744,-0.695407718,0.764619012
11714,2013.04.07_23:36:00_TAI,2,C,-0.646207761,-0.471412852,-0.679466843,-0.171771871,-0.466502848,-0.671074253,-0.722217583,0.629777603,-0.489645592,0.764309144
11714,2013.04.08_00:12:00_TAI,2,C,-0.654195764,-0.473100337,-0.6941284,-0.200069547,-0.442743122,-0.673959882,-0.726731906,0.629771426,-0.374418801,0.706301766
11714,2013.04.08_00:48:00_TAI,2,C,-0.652973966,-0.470930714,-0.685061809,-0.205133809,-0.443193139,-0.671651378,-0.724260026,0.586596999,-0.277710602,0.761210459
11714,2013.04.08_01:24:00_TAI,2,C,-0.653314334,-0.473823545,-0.684654364,-0.167803384,-0.397797886,-0.674537007,-0.722797563,0.574029383,-0.18237415,0.819651653
11714,2013.04.08_02:00:00_TAI,2,C,-0.653892887,-0.473341407,-0.674747086,-0.169106469,-0.420791394,-0.67280563,-0.729402758,0.523592858,-0.191290509,0.890425611
11714,2013.04.08_02:36:00_TAI,2,C,-0.656493803,-0.474305684,-0.691130988,-0.167359151,-0.395167168,-0.677422637,-0.72939646,0.630260571,-0.180316529,0.855782316
11714,2013.04.08_03:12:00_TAI,2,C,-0.657538434,-0.473341407,-0.684499201,-0.168988007,-0.394379142,-0.67973114,-0.723653588,0.587347227,-0.181688276,0.976197203
11714,2013.04.08_03:48:00_TAI,2,C,-0.666517402,-0.474546753,-0.701469611,-0.182470495,-0.362906673,-0.682039643,-0.725892137,0.635402646,-0.135048861,1.001420497
11714,2013.04.08_04:24:00_TAI,2,C,-0.677043835,-0.477921724,-0.701417637,-0.198255593,-0.409709469,-0.681462517,-0.72960435,0.475196297,-0.113100901,1.130759596
11714,2013.04.08_05:00:00_TAI,2,C,-0.678404574,-0.481537764,-0.712919033,-0.190522228,-0.372009116,-0.67973114,-0.731423364,0.463378908,-0.068519107,0.933621276
11714,2013.04.08_05:36:00_TAI,2,C,-0.683518925,-0.484671665,-0.719896048,-0.198688721,-0.384736479,-0.684348146,-0.729812902,0.453112574,-0.100755173,0.960889701
11714,2013.04.08_06:12:00_TAI,2,C,-0.669909326,-0.482260971,-0.69568496,-0.176854643,-0.367349355,-0.680308266,-0.729406077,0.373458752,-0.178944781,0.918561668
11714,2013.04.08_06:48:00_TAI,2,C,-0.665794027,-0.484912734,-0.701635396,-0.137869448,-0.302981014,-0.684925272,-0.728217187,0.475499191,-0.162483811,0.942235619
11714,2013.04.08_07:24:00_TAI,2,C,-0.665318393,-0.488046635,-0.704992072,-0.156257014,-0.327223469,-0.69358216,-0.727290295,0.629424345,-0.348355598,0.912612193
11714,2013.04.08_08:00:00_TAI,2,C,-0.675672068,-0.48997519,-0.712544214,-0.155509221,-0.34761996,-0.693005034,-0.7307602,0.579972999,-0.232442934,0.981031151
11714,2013.04.08_08:36:00_TAI,2,C,-0.687004212,-0.485635942,-0.712755144,-0.169795031,-0.305933881,-0.69358216,-0.719676702,0.497764175,-0.046571147,1.121835384
11714,2013.04.08_09:12:00_TAI,2,C,-0.690136632,-0.491180536,-0.708298671,-0.175277614,-0.292789211,-0.695313537,-0.71477673,0.39079143,-0.045199399,1.122950911
11714,2013.04.08_09:48:00_TAI,2,C,-0.688187783,-0.489251982,-0.706341116,-0.160851129,-0.216195068,-0.695890663,-0.712278393,0.4114291,0.045335936,1.09307959
11714,2013.04.08_10:24:00_TAI,2,C,-0.675848501,-0.485394873,-0.691905664,-0.200350895,-0.352972589,-0.686079524,-0.709726385,0.353835956,0.049451179,0.984315757
11714,2013.04.08_11:00:00_TAI,2,C,-0.659705619,-0.486841288,-0.671351714,-0.170876,-0.287712143,-0.677422637,-0.697013887,0.274892451,0.174966076,0.836880339
11714,2013.04.08_11:36:00_TAI,2,C,-0.662443271,-0.489251982,-0.67660866,-0.169787627,-0.315292062,-0.673959882,-0.694120605,0.187934958,0.200343404,0.811099283
11714,2013.04.08_12:12:00_TAI,2,C,-0.6571988,-0.487082358,-0.670930992,-0.224409843,-0.451763293,-0.672228504,-0.701511539,0.168588449,0.142044135,0.846486262
11714,2013.04.08_12:48:00_TAI,2,C,-0.65679374,-0.492868021,-0.679712296,-0.207765893,-0.416164343,-0.673382756,-0.699785233,0.179367446,0.166049717,0.787549279
11714,2013.04.08_13:24:00_TAI,2,C,-0.660204042,-0.489493051,-0.682489672,-0.201298593,-0.352434353,-0.67280563,-0.699076886,0.245940275,0.143415883,0.726195322
11714,2013.04.08_14:00:00_TAI,2,C,-0.665608037,-0.484671665,-0.696551823,-0.210338745,-0.330310152,-0.676268385,-0.705792023,0.353142507,0.193484667,0.841714288
11714,2013.04.08_14:36:00_TAI,2,C,-0.658914611,-0.486600219,-0.694359058,-0.206618289,-0.351805914,-0.676268385,-0.712868462,0.339565243,0.281962381,0.769019145
11714,2013.04.08_15:12:00_TAI,2,C,-0.665920471,-0.486600219,-0.696654632,-0.265982698,-0.440444465,-0.673382756,-0.714782708,0.361661556,0.194170541,0.752658089
11714,2013.04.08_15:48:00_TAI,2,C,-0.665993249,-0.488287704,-0.696216838,-0.214510839,-0.398441193,-0.675114133,-0.71067423,0.396035658,0.283334129,0.819899547
11718,2013.04.10_12:00:00_TAI,1,C,0.294180757,0.306517831,0.324226323,0.076425108,-0.312240072,0.24251592,0.077919658,0.670720115,0.812142793,1.139683808
11718,2013.04.10_12:36:00_TAI,1,C,0.322460023,0.301696445,0.366803148,0.069513574,-0.300954945,0.248287178,0.066284899,0.625423053,0.848494102,1.141914861
11718,2013.04.10_13:12:00_TAI,1,C,0.319523149,0.301696445,0.37859021,0.137807076,-0.106218361,0.248287178,0.072652596,0.637329529,0.794995949,1.154805389
11718,2013.04.10_13:48:00_TAI,1,C,0.344520027,0.304107138,0.38892428,0.106614478,-0.205254889,0.248287178,0.082903247,0.685887871,0.886903032,1.137576702
11718,2013.04.10_14:24:00_TAI,1,C,0.345313975,0.299285752,0.370410968,0.079745753,-0.269204932,0.248287178,0.088567838,0.713826599,0.869756188,1.085580773
11718,2013.04.10_15:00:00_TAI,1,C,0.358328113,0.299285752,0.375904262,0.139809829,-0.209856168,0.248287178,0.091764886,0.719252563,0.884159537,1.119232489
11718,2013.04.10_15:36:00_TAI,1,C,0.386928634,0.270357434,0.409520341,0.090858996,-0.29460514,0.254058436,0.095512741,0.667259994,0.856038713,1.08384551
11718,2013.04.10_16:12:00_TAI,1,C,0.509723047,0.318571297,0.950348069,0.156657386,-0.203607469,0.357941083,0.105844406,0.142436679,0.867012693,1.529498343
