NOAA_AR,T_REC,NOAA_NUM,CLASS,TOTUSJH,TOTPOT,TOTUSJZ,ABSNJZH,SAVNCPP,USFLUX,AREA_ACR,MEANPOT,R_VALUE,SHRGT45
11640,2013.01.03_00:24:00_TAI,1,C,0.050665018,0.255880382,0.035399696,-0.212596932,-0.446803192,0.069373356,-0.214928192,1.343686987,0.699659497,1.182941446
11640,2013.01.03_01:12:00_TAI,1,C,0.056703436,0.263112277,0.029470125,-0.088522506,-0.434826188,0.080915515,-0.211483574,1.315987011,0.586490328,1.211201451
11640,2013.01.03_01:48:00_TAI,1,C,0.031076546,0.260701646,0.027467045,-0.098562184,-0.401597262,0.086686594,-0.212409431,1.283279184,0.677711537,1.173025655
11640,2013.01.03_02:24:00_TAI,1,C,0.045592569,0.277576067,0.057050409,-0.122928393,-0.40784497,0.098228753,-0.207647312,1.251538242,0.665365809,1.255326721
11640,2013.01.03_03:00:00_TAI,1,C,0.061428165,0.289629226,0.061974647,-0.199055214,-0.482497301,0.115541991,-0.202652484,1.25045495,0.717492215,1.17562855
11640,2013.01.03_03:36:00_TAI,1,C,0.06423933,0.294450489,0.05327946,-0.208143491,-0.371224064,0.12708415,-0.196035787,1.261805763,0.665365809,1.193043158
11640,2013.01.03_04:12:00_TAI,1,C,0.083990267,0.306503647,0.080859744,-0.267241359,-0.395076967,0.138626309,-0.184858525,1.216488033,0.685942022,1.176744077
11640,2013.01.03_04:48:00_TAI,1,C,0.062450741,0.318556805,0.058844835,-0.29043035,-0.558603762,0.144397388,-0.17547233,1.199832413,0.640674354,1.209838029
11640,2013.01.03_05:24:00_TAI,1,C,0.076215454,0.316146174,0.059478385,-0.331236902,-0.627797005,0.161710626,-0.175839987,1.127209063,0.751100029,1.108882882
11640,2013.01.03_06:00:00_TAI,1,C,0.064762013,0.320967437,0.085116289,-0.273390292,-0.624274479,0.167481705,-0.167211584,1.063560886,0.683198527,1.130015912
11640,2013.01.03_06:36:00_TAI,1,C,0.090392579,0.345073754,0.112002324,-0.327120338,-0.626958625,0.184794943,-0.144252697,1.043163631,0.710633477,1.178541314
11640,2013.01.03_07:12:00_TAI,1,C,0.092856759,0.349895017,0.128231823,-0.436712751,-0.537388516,0.202108182,-0.129228991,1.018079236,0.803226434,1.135779465
11640,2013.01.03_07:48:00_TAI,1,C,0.108918777,0.357126912,0.135113616,-0.389053897,-0.628259413,0.207879261,-0.122900143,1.059769362,0.79156658,1.13435407
11640,2013.01.03_08:24:00_TAI,1,C,0.126472388,0.364358807,0.125413095,-0.470337528,-0.36031263,0.190566023,-0.111645941,1.176579637,0.841635364,1.204198423
11640,2013.01.03_09:00:00_TAI,1,C,0.116636249,0.35471628,0.090328849,-0.333506195,-0.506095458,0.173252785,-0.094209229,1.289793192,0.868384441,1.196699606
11640,2013.01.03_09:36:00_TAI,1,C,0.119087933,0.359537543,0.073382338,-0.351523567,-0.623743875,0.173252785,-0.084390957,1.367091803,0.84643648,1.166642365
11640,2013.01.03_10:12:00_TAI,1,C,0.135782168,0.345073754,0.076861172,-0.119866884,-0.411418346,0.179023864,-0.083271919,1.324643847,0.878672547,1.101384065
11640,2013.01.03_10:48:00_TAI,1,C,0.136946626,0.357126912,0.099995226,-0.423689305,-0.573969873,0.196337102,-0.042932669,1.257163761,0.869070314,1.138506308
11640,2013.01.03_11:24:00_TAI,1,C,0.129592311,0.357126912,0.102992259,-0.459490826,-0.378787131,0.202108182,-0.050552164,1.217336137,0.898562886,1.139559861
11640,2013.01.03_12:00:00_TAI,1,C,0.117344187,0.366769438,0.104031736,-0.416207672,-0.46038995,0.21942142,-0.04761347,1.147328368,0.908165118,1.168873418
11640,2013.01.03_12:36:00_TAI,1,C,0.127356758,0.374001333,0.115921228,-0.437256937,-0.51790098,0.242505737,-0.02016538,1.131623004,0.897191138,1.044678135
11640,2013.01.03_13:12:00_TAI,1,C,0.118017573,0.400518281,0.13943086,-0.436338855,-0.563667944,0.259818975,-0.007949114,1.113663157,0.901992254,1.113221041
11640,2013.01.03_13:48:00_TAI,1,C,0.174012254,0.417392703,0.176195721,-0.442313796,-0.594536162,0.282903293,0.006752044,1.118279028,0.929427205,1.093761301
11640,2013.01.03_14:24:00_TAI,1,C,0.173280793,0.429445861,0.161514056,-0.397061206,-0.394614063,0.294445451,0.000444166,1.154619211,0.898562886,1.069777481
11640,2013.01.03_15:00:00_TAI,1,C,0.238860931,0.443909651,0.226447227,-0.39063833,-0.56443119,0.317529769,0.022693988,1.108339346,0.91570973,1.081552483
11640,2013.01.03_15:36:00_TAI,1,C,0.261919987,0.451141546,0.227562578,-0.378207194,-0.44041473,0.334843007,0.021101838,1.150015218,0.918453225,1.042880898
11640,2013.01.03_16:12:00_TAI,1,C,0.289128893,0.460784073,0.240776076,-0.360056553,-0.432869505,0.346385166,0.039411,1.17038159,0.908165118,1.038728661
11640,2013.01.03_16:48:00_TAI,1,C,0.31054271,0.460784073,0.27393691,-0.286535902,-0.401297912,0.352156245,0.032824928,1.167984568,0.929427205,1.079631299
11640,2013.01.03_17:24:00_TAI,1,C,0.317034709,0.465605336,0.291456271,-0.039083015,-0.318717742,0.386782721,0.044691717,1.123495936,0.901306381,0.965847596
11640,2013.01.03_18:00:00_TAI,1,C,0.294341752,0.499354179,0.314309591,-0.119929817,-0.301395047,0.392553801,0.058383062,1.108213437,0.923254341,1.082048273
11640,2013.01.03_18:36:00_TAI,1,C,0.333309181,0.521049864,0.371621194,-0.122191706,-0.36766853,0.456035674,0.057265607,0.964898133,0.890332401,0.997392207
11640,2013.01.03_19:12:00_TAI,1,C,0.322815094,0.540334917,0.384436353,-0.103285867,-0.257354802,0.467577832,0.045581365,0.911959346,0.847122354,1.0902288
11640,2013.01.03_20:12:00_TAI,1,C,0.321902789,0.518639232,0.370794165,-0.379943407,-0.573979587,0.49066215,0.057888075,0.829526974,0.825174394,1.015922341
11640,2013.01.03_20:48:00_TAI,1,C,0.360471773,0.528281759,0.394250685,-0.296323848,-0.426058779,0.502204308,0.074690099,0.880320558,0.827232015,0.981712862
11640,2013.01.03_21:24:00_TAI,1,C,0.400521325,0.530692391,0.421417455,-0.436494336,-0.299573171,0.513746467,0.092991113,0.904606737,0.855352839,0.960084043
11169,2011.03.12_21:12:00_TAI,1,C,0.640034241,0.304093015,0.53675388,2.326427244,2.658512904,0.329071928,0.191639632,0.749350749,0.985668852,0.537547398
11169,2011.03.12_21:48:00_TAI,1,C,0.6557059,0.272754804,0.552262573,2.298773706,2.787640134,0.329071928,0.191984583,0.671538048,0.950689291,0.505073182
11169,2011.03.12_22:24:00_TAI,1,C,0.671049688,0.265522909,0.592980482,2.298836639,2.740041381,0.346385166,0.182305785,0.56803659,1.046711616,0.495157391
11169,2011.03.12_23:00:00_TAI,1,C,0.61145945,0.263112277,0.574903445,2.292480398,2.68866605,0.352156245,0.176719795,0.501870233,1.039167005,0.501788576
11169,2011.03.12_23:36:00_TAI,1,C,0.576405157,0.260701646,0.525994913,2.457409502,2.961729452,0.352156245,0.17361221,0.48160744,0.998700454,0.454502648
11169,2011.03.13_00:12:00_TAI,1,C,0.542180835,0.260701646,0.486513755,2.378632088,2.960252522,0.352156245,0.155547222,0.492598819,1.022020161,0.437335935
11169,2011.03.13_00:48:00_TAI,1,C,0.544348755,0.272754804,0.469077856,2.350086381,2.782376715,0.352156245,0.144066194,0.494747348,0.989098221,0.442665672
11169,2011.03.13_01:24:00_TAI,1,C,0.535249959,0.260701646,0.461839454,2.248160699,2.454647107,0.346385166,0.14592794,0.497416381,0.989098221,0.393582507
11169,2011.03.13_02:00:00_TAI,1,C,0.540323142,0.258291014,0.447374031,2.246783575,2.374387402,0.346385166,0.149956555,0.514236633,0.963035019,0.429775144
11169,2011.03.13_02:36:00_TAI,1,C,0.538803613,0.258291014,0.476919458,2.21070811,2.222719654,0.363698404,0.151528112,0.464673394,0.954804533,0.431014618
11169,2011.03.13_03:12:00_TAI,1,C,0.56789006,0.260701646,0.490110194,2.134866339,1.971165893,0.363698404,0.138482618,0.496441181,0.933542447,0.42500317
11169,2011.03.13_03:48:00_TAI,1,C,0.604731472,0.267933541,0.553609341,2.233204836,2.098717071,0.357927324,0.150998501,0.525399533,0.952746912,0.483382389
11169,2011.03.13_04:24:00_TAI,1,C,0.61753242,0.270344172,0.529686195,2.201590216,2.136135916,0.340614086,0.148999167,0.648811715,0.987726474,0.494537654
11169,2011.03.13_05:00:00_TAI,1,C,0.589799361,0.255880382,0.485144225,2.146153573,2.03014394,0.340614086,0.161278873,0.635997032,0.977438367,0.500115287
11169,2011.03.13_05:36:00_TAI,1,C,0.576855796,0.258291014,0.485656376,2.103170276,2.092987775,0.357927324,0.159496633,0.574275974,0.930798952,0.474148309
11169,2011.03.13_06:12:00_TAI,1,C,0.507322089,0.258291014,0.424649697,1.965709613,2.055112966,0.363698404,0.162452524,0.544228865,0.9870406,0.41310422
11169,2011.03.13_08:00:00_TAI,1,C,0.267913562,0.246237856,0.540483098,1.055327021,1.855231904,0.496433229,0.122019587,-0.119222613,0.893761769,0.218878664
11169,2011.03.13_08:36:00_TAI,1,C,0.482703807,0.219720908,0.384519814,1.869407186,1.925797402,0.323300848,0.15897977,0.569409236,1.017904919,0.342454209
11169,2011.03.13_09:12:00_TAI,1,C,0.493201569,0.210078381,0.361878943,2.094696522,1.94076494,0.277132213,0.159085375,0.671062208,1.018590793,0.360798423
11169,2011.03.13_09:48:00_TAI,1,C,0.453639414,0.207667749,0.333156751,1.944260537,2.047212881,0.271361134,0.160294707,0.669490721,1.018590793,0.315991442
11169,2011.03.13_10:24:00_TAI,1,C,0.401393933,0.200435854,0.313281495,1.880931344,2.222412374,0.277132213,0.15484985,0.576231602,0.986354726,0.348651579
11169,2011.03.13_11:00:00_TAI,1,C,0.33953359,0.210078381,0.293444176,1.650425967,2.055192264,0.282903293,0.162336811,0.538067877,1.006930939,0.351440395
11169,2011.03.13_11:36:00_TAI,1,C,0.344958169,0.219720908,0.311858853,1.654642483,2.205908433,0.294445451,0.150954675,0.497823804,1.019276666,0.320329601
11169,2011.03.13_12:12:00_TAI,1,C,0.326636339,0.231774066,0.312955236,1.600390463,2.004867635,0.30598761,0.144082337,0.492382635,0.958919776,0.29498236
11169,2011.03.13_12:48:00_TAI,1,C,0.324542667,0.224542171,0.304768406,1.497939104,1.829717703,0.30598761,0.147551847,0.482040519,1.004873318,0.301551571
11169,2011.03.13_13:24:00_TAI,1,C,0.326344489,0.231774066,0.318126065,1.489691168,1.701165385,0.323300848,0.157734835,0.4671032,1.01996254,0.249741563
11169,2011.03.13_14:00:00_TAI,1,C,0.349963719,0.236595329,0.316657898,1.624193977,1.948466779,0.323300848,0.141981396,0.504101435,1.017219045,0.225014059
11169,2011.03.13_14:36:00_TAI,1,C,0.395843645,0.241416592,0.329712061,1.651033086,1.879863912,0.323300848,0.138205631,0.524634814,1.033680015,0.262136302
11169,2011.03.13_15:12:00_TAI,1,C,0.409238584,0.239005961,0.316574437,1.708453972,1.916261792,0.323300848,0.147640405,0.57035189,1.023391909,0.256682617
11169,2011.03.13_15:48:00_TAI,1,C,0.436939297,0.253469751,0.345501489,1.977293002,2.187203966,0.323300848,0.151653254,0.637716046,1.017904919,0.277381831
11169,2011.03.13_16:24:00_TAI,1,C,0.433483416,0.243827224,0.311642612,1.966524041,2.073093836,0.311758689,0.138840846,0.696144702,1.042596374,0.264677223
11169,2011.03.13_17:00:00_TAI,1,C,0.476812416,0.251059119,0.34698483,2.229417745,2.404064758,0.334843007,0.14049289,0.672518951,1.022706035,0.285190516
11169,2011.03.13_17:36:00_TAI,1,C,0.505045368,0.267933541,0.383590355,2.079500033,2.0524763,0.386782721,0.148498372,0.572646047,1.013789676,0.262570118
11169,2011.03.13_18:12:00_TAI,1,C,0.52907848,0.277576067,0.421296056,2.080203403,2.236081403,0.444493515,0.134340931,0.431571686,1.026821278,0.225385902
11169,2011.03.13_18:48:00_TAI,1,C,0.466648406,0.275165436,0.37518349,1.924066421,2.1768159,0.444493515,0.112848675,0.392594304,1.010360308,0.187643922
11169,2011.03.13_19:24:00_TAI,1,C,0.459137507,0.275165436,0.356089738,1.919838798,2.090400671,0.438722435,0.106316688,0.426964843,0.993213464,0.163474181
11169,2011.03.13_20:00:00_TAI,1,C,0.495593706,0.289629226,0.363517826,1.974094521,2.062001998,0.427180277,0.09909276,0.567105577,0.965778514,0.188015764
11169,2011.03.13_20:36:00_TAI,1,C,0.542203624,0.282397331,0.370513431,2.152931836,2.260465604,0.409867039,0.091643138,0.63893665,0.960291524,0.16781234
11169,2011.03.13_21:12:00_TAI,1,C,0.592142244,0.289629226,0.422893209,2.248197718,2.14507679,0.415638118,0.107811303,0.673069624,0.901992254,0.155913391
11169,2011.03.13_21:48:00_TAI,1,C,0.578069508,0.287218594,0.420120005,2.106916646,2.076642431,0.444493515,0.082933344,0.581654953,0.939715311,0.131929571
11650,2013.01.10_20:24:00_TAI,1,C,-0.138450553,-0.255173528,-0.084766123,-0.205200444,-0.17244723,-0.126843342,0.053232919,-0.224508891,-0.028052556,0.092514302
11650,2013.01.10_21:00:00_TAI,1,C,-0.12690669,-0.255173528,-0.058661593,-0.236252368,-0.083018668,-0.097987945,0.065224321,-0.293172522,0.047393557,-0.022322953
11650,2013.01.10_21:36:00_TAI,1,C,-0.145961452,-0.252762896,-0.078787234,-0.200976524,-0.107677439,-0.097987945,0.074305167,-0.297616634,-0.129561871,-0.008812688
11650,2013.01.10_22:12:00_TAI,1,C,-0.159169666,-0.255173528,-0.115984577,-0.12162901,-0.041216614,-0.115301183,0.088966572,-0.242696087,0.081001371,-0.038126245
11650,2013.01.10_22:48:00_TAI,1,C,-0.152110141,-0.250352264,-0.108142975,-0.152880839,-0.12534409,-0.109530104,0.085893233,-0.225788411,-0.129561871,-0.008069003
11650,2013.01.10_23:24:00_TAI,1,C,-0.143676645,-0.247941633,-0.097755792,-0.09940993,-0.225234069,-0.115301183,0.100038681,-0.182512782,0.216804375,-0.039799535
11650,2013.01.11_00:00:00_TAI,1,C,-0.145399072,-0.247941633,-0.108230231,-0.199728968,-0.233343302,-0.121072263,0.098101805,-0.161195204,0.191427046,0.001908761
11650,2013.01.11_00:36:00_TAI,1,C,-0.145276304,-0.245531001,-0.114330519,-0.077061281,-0.140132216,-0.121072263,0.110111009,-0.138743732,0.017900986,-0.00968032
11650,2013.01.11_01:12:00_TAI,1,C,-0.123824259,-0.247941633,-0.10862857,-0.177232241,-0.231016891,-0.121072263,0.104162642,-0.111949113,0.137243019,-0.024677953
11650,2013.01.11_01:48:00_TAI,1,C,-0.124116844,-0.252762896,-0.118568095,-0.062838404,-0.264145702,-0.132614422,0.096102395,-0.104715286,0.231207723,-0.018790453
11650,2013.01.11_02:24:00_TAI,1,C,-0.133979447,-0.252762896,-0.118905735,-0.092831571,-0.138171568,-0.138385501,0.110921907,-0.088527904,-0.090467067,-0.051326642
11650,2013.01.11_03:00:00_TAI,1,C,-0.128271105,-0.257584159,-0.097289166,-0.095608031,-0.189381363,-0.121072263,0.098561565,-0.169632768,0.254527431,-0.067873618
11650,2013.01.11_03:36:00_TAI,1,C,-0.147484657,-0.267226686,-0.129467429,-0.13426005,0.050799051,-0.126843342,0.109356233,-0.185001979,0.083744866,-0.126314811
11650,2013.01.11_04:12:00_TAI,1,C,-0.146189344,-0.272047949,-0.128913547,-0.236600351,0.089183352,-0.126843342,0.098850169,-0.21365031,-0.199520994,-0.168456923
11650,2013.01.11_04:48:00_TAI,1,C,-0.173696716,-0.279279844,-0.158417243,-0.282119481,0.103150741,-0.132614422,0.100269277,-0.254051414,-0.426545206,-0.135362971
11650,2013.01.11_05:24:00_TAI,1,C,-0.160185626,-0.284101108,-0.129600209,-0.220670877,-0.073964795,-0.121072263,0.099088686,-0.303803753,-0.156310947,-0.224109301
11650,2013.01.11_06:00:00_TAI,1,C,-0.141779255,-0.279279844,-0.094409739,-0.289601114,0.148677828,-0.103759025,0.094064515,-0.35736876,-0.060288622,-0.171121792
11650,2013.01.11_06:36:00_TAI,1,C,-0.131608629,-0.281690476,-0.070551085,-0.345615261,0.146953092,-0.103759025,0.091995859,-0.362802326,0.119410302,-0.171989424
11650,2013.01.11_07:12:00_TAI,1,C,-0.14271435,-0.286511739,-0.099918208,-0.317421239,0.067189992,-0.132614422,0.081621424,-0.294115414,-0.607615877,-0.143357577
11650,2013.01.11_07:48:00_TAI,1,C,-0.171478072,-0.298564898,-0.179165053,-0.28571407,0.014443793,-0.173011977,0.08371799,-0.17378824,-0.337381618,-0.230554565
11650,2013.01.11_08:24:00_TAI,1,C,-0.187093861,-0.308207424,-0.217970931,-0.272868317,-0.11580848,-0.207638453,0.073585015,-0.10863153,0.115295059,-0.239602724
11650,2013.01.11_09:00:00_TAI,1,C,-0.211360012,-0.303386161,-0.238889457,-0.314330114,-0.129375413,-0.213409533,0.075694179,-0.083707491,0.065912149,-0.180851662
11650,2013.01.11_09:36:00_TAI,1,C,-0.23858362,-0.305796792,-0.253973255,-0.294720905,-0.161488216,-0.213409533,0.059431118,-0.095483307,-0.153567452,-0.248155094
11650,2013.01.11_10:12:00_TAI,1,C,-0.233192858,-0.310618056,-0.249022461,-0.340480661,-0.095466505,-0.213409533,0.067981448,-0.141689764,-0.42723108,-0.213263904
11650,2013.01.11_10:48:00_TAI,1,C,-0.239254066,-0.313028687,-0.238426624,-0.346851711,-0.009049294,-0.219180612,0.051279674,-0.178102166,-0.591840781,-0.181161531
11650,2013.01.11_11:24:00_TAI,1,C,-0.261156015,-0.315439319,-0.250596852,-0.364324897,-0.057749301,-0.219180612,0.050255907,-0.234516754,0.027503219,-0.178868504
11650,2013.01.11_12:00:00_TAI,1,C,-0.252310106,-0.315439319,-0.224040869,-0.361400359,-0.055378284,-0.207638453,0.037944068,-0.282584527,-0.511593552,-0.172299292
11650,2013.01.11_12:36:00_TAI,1,C,-0.263134269,-0.317849951,-0.238092778,-0.382123853,-0.047484147,-0.207638453,0.042286933,-0.293624844,0.229150102,-0.232227854
11650,2013.01.11_13:12:00_TAI,1,C,-0.24711636,-0.320260582,-0.220368556,-0.382464433,-0.020273956,-0.196096295,0.049563513,-0.322114008,0.115980933,-0.266623255
11650,2013.01.11_13:48:00_TAI,1,C,-0.234099282,-0.320260582,-0.19520866,-0.364250858,-0.08286701,-0.190325215,0.040372083,-0.33489852,-0.057545127,-0.198700086
11650,2013.01.11_14:24:00_TAI,1,C,-0.244938148,-0.322671214,-0.203858323,-0.363547488,-0.004837567,-0.196096295,0.051628322,-0.345481527,0.170850833,-0.244250751
11650,2013.01.11_15:00:00_TAI,1,C,-0.243831766,-0.320260582,-0.206415285,-0.359838138,0.009106032,-0.190325215,0.041462835,-0.328567674,0.195542288,-0.261665359
11650,2013.01.11_15:36:00_TAI,1,C,-0.25193004,-0.322671214,-0.233157159,-0.344304772,0.020445677,-0.201867374,0.031877875,-0.289556321,0.162620348,-0.289987337
11650,2013.01.11_16:12:00_TAI,1,C,-0.26383118,-0.320260582,-0.2470687,-0.365246681,-0.063945465,-0.207638453,0.0212914,-0.25750037,0.177709571,-0.234706802
11650,2013.01.11_16:48:00_TAI,1,C,-0.272138968,-0.320260582,-0.256006685,-0.349431967,-0.176060255,-0.219180612,0.036700716,-0.229951247,0.358780242,-0.213511799
11650,2013.01.11_17:24:00_TAI,1,C,-0.267733289,-0.322671214,-0.260050781,-0.27584098,-0.192861564,-0.219180612,0.028659328,-0.193546922,-0.231071187,-0.239850619
11650,2013.01.11_18:00:00_TAI,1,C,-0.261708838,-0.322671214,-0.265229198,-0.211071731,-0.223131675,-0.230722771,0.025028619,-0.152644558,0.148902873,-0.192316796
11650,2013.01.11_18:36:00_TAI,1,C,-0.263487871,-0.320260582,-0.265350597,-0.247247148,-0.120625846,-0.23649385,0.026438298,-0.133866541,0.11735268,-0.129909286
11650,2013.01.11_19:12:00_TAI,1,C,-0.218565093,-0.317849951,-0.213149123,-0.241320332,-0.047435577,-0.201867374,0.028120968,-0.213861505,0.189369424,-0.202666402
11650,2013.01.11_19:48:00_TAI,1,C,-0.206710267,-0.310618056,-0.148470131,-0.351083035,0.091428483,-0.161469818,0.040624405,-0.323140047,0.148902873,-0.219089431
11653,2013.01.07_06:00:00_TAI,1,C,-0.611037316,-0.552886537,-0.662744179,-0.317447153,-0.432678198,-0.541783948,-0.873353483,-0.73925141,0.222291365,-0.966925996
11653,2013.01.07_06:36:00_TAI,1,C,-0.610847651,-0.553609726,-0.663643289,-0.27654435,-0.344094162,-0.537744193,-0.870563232,-0.761631138,0.113237438,-0.941764676
11653,2013.01.07_07:12:00_TAI,1,C,-0.616361182,-0.555297168,-0.660898159,-0.275970548,-0.402337709,-0.531396006,-0.869158182,-0.788564019,0.231893597,-1.063914827
11653,2013.01.07_07:48:00_TAI,1,C,-0.604327717,-0.550234842,-0.647099671,-0.255458065,-0.378241956,-0.525624926,-0.863462042,-0.776136327,0.283334129,-0.93445178
11653,2013.01.07_08:24:00_TAI,1,C,-0.582280211,-0.544449326,-0.624646208,-0.195068218,-0.30843772,-0.515236983,-0.857625936,-0.752139501,0.336146408,-0.90290717
11653,2013.01.07_09:00:00_TAI,1,C,-0.56948882,-0.545413579,-0.614147111,-0.158137603,-0.292293595,-0.508888796,-0.856890923,-0.779352233,0.278533012,-1.000515738
11653,2013.01.07_09:36:00_TAI,1,C,-0.566411535,-0.540592315,-0.61280831,-0.136492324,-0.264433158,-0.511197228,-0.857176963,-0.729869528,0.302538594,-0.883695325
11653,2013.01.07_10:12:00_TAI,1,C,-0.566637222,-0.539145936,-0.613560982,-0.126434136,-0.264347913,-0.515814091,-0.86034035,-0.692022952,0.329973544,-0.918276646
11653,2013.01.07_10:48:00_TAI,1,C,-0.569372668,-0.537940621,-0.631075032,-0.052576609,-0.109093904,-0.534858653,-0.856628419,-0.602997463,0.31831369,-0.921499278
11653,2013.01.07_11:24:00_TAI,1,C,-0.570634899,-0.539145936,-0.631257889,-0.044125066,-0.044861359,-0.54120684,-0.860200102,-0.587213228,0.310769079,-0.91096375
11653,2013.01.07_12:00:00_TAI,1,C,-0.567864901,-0.537217431,-0.626179247,-0.011736739,-0.009160311,-0.547555028,-0.856336119,-0.554709468,0.363581358,-0.883757299
11653,2013.01.07_12:36:00_TAI,1,C,-0.555092624,-0.536494242,-0.613796193,0.055594257,0.131155897,-0.550440567,-0.849506871,-0.552342855,0.256585052,-0.850105583
11653,2013.01.07_13:12:00_TAI,1,C,-0.550994968,-0.537458494,-0.612712709,-0.061953639,-0.090243727,-0.552171891,-0.848094609,-0.556917627,0.288135245,-0.720332668
11653,2013.01.07_13:48:00_TAI,1,C,-0.547235475,-0.539869126,-0.617391873,-0.038079788,-0.045165666,-0.558520079,-0.852298735,-0.544990245,0.386215192,-0.842420845
11653,2013.01.07_14:24:00_TAI,1,C,-0.556133579,-0.540592315,-0.619168468,-0.062860615,-0.046147972,-0.561982726,-0.854440976,-0.554085625,0.375241212,-0.821287815
11653,2013.01.07_15:00:00_TAI,1,C,-0.564304631,-0.535288926,-0.621962916,0.052466112,0.18406763,-0.568908021,-0.861038174,-0.491608401,0.375927085,-0.793957416
11653,2013.01.07_15:36:00_TAI,1,C,-0.570204109,-0.536735305,-0.63793596,-0.03888311,-0.000217455,-0.571216453,-0.855601446,-0.492093269,0.322428933,-0.692382532
11653,2013.01.07_16:12:00_TAI,1,C,-0.574267213,-0.537217431,-0.628894027,-0.001774802,0.080726197,-0.568908021,-0.858239786,-0.525292142,0.384843444,-0.686742926
11653,2013.01.07_16:48:00_TAI,1,C,-0.57023719,-0.539145936,-0.628642504,0.012833077,0.056822742,-0.56371405,-0.857742819,-0.56666512,0.459603683,-0.794453206
11653,2013.01.07_17:24:00_TAI,1,C,-0.563243093,-0.537217431,-0.610628443,0.026167487,0.156346957,-0.555634539,-0.869735032,-0.631402529,0.478122275,-0.717915694
11653,2013.01.07_18:00:00_TAI,1,C,-0.575450049,-0.538422747,-0.624771401,-0.005162083,0.026363306,-0.563136942,-0.863051463,-0.628840875,0.495954992,-0.679801872
11653,2013.01.07_18:36:00_TAI,1,C,-0.590854854,-0.544449326,-0.641027835,-0.027503328,0.041022573,-0.572947777,-0.868150104,-0.63761293,0.415707763,-0.757640831
11653,2013.01.07_19:12:00_TAI,1,C,-0.610666807,-0.5485474,-0.672552442,-0.05927343,-0.063183211,-0.590261015,-0.880593374,-0.600206322,0.351921504,-0.743077013
11653,2013.01.07_19:48:00_TAI,1,C,-0.603949857,-0.549752716,-0.671639674,-0.078197778,-0.053650575,-0.598340526,-0.880531114,-0.57021219,0.455488441,-0.829034527
11653,2013.01.07_20:24:00_TAI,1,C,-0.620867574,-0.555056105,-0.68997089,-0.094893555,-0.072023971,-0.611036901,-0.880817786,-0.551674587,0.404733783,-0.844651898
11653,2013.01.07_21:00:00_TAI,1,C,-0.620963877,-0.556261421,-0.689676118,-0.087615529,-0.077265583,-0.615076656,-0.881094754,-0.521108638,0.232579471,-0.839446107
11653,2013.01.07_21:36:00_TAI,1,C,-0.602059818,-0.554573979,-0.672215939,-0.057829671,-0.016427001,-0.610459793,-0.875902238,-0.520103266,0.366324853,-0.831637422
11653,2013.01.07_22:12:00_TAI,1,C,-0.604776151,-0.553368663,-0.674706511,-0.0732927,-0.048210717,-0.610459793,-0.874275086,-0.505695715,0.352607378,-0.821721631
11653,2013.01.07_22:48:00_TAI,1,C,-0.61078884,-0.554091853,-0.675574133,-0.089199962,-0.026366041,-0.598340526,-0.870382731,-0.57749543,0.36220961,-0.864111638
11653,2013.01.07_23:24:00_TAI,1,C,-0.61616637,-0.5531276,-0.675589687,-0.104485298,-0.034800398,-0.59718631,-0.867523751,-0.568561357,0.463033052,-0.801456233
11653,2013.01.08_00:00:00_TAI,1,C,-0.613714687,-0.552886537,-0.663498748,-0.069579648,0.053951155,-0.593146555,-0.864036252,-0.607798871,0.281276507,-0.747848988
11653,2013.01.08_00:36:00_TAI,1,C,-0.615867169,-0.552886537,-0.667162336,-0.069090991,-0.002462586,-0.590261015,-0.861768529,-0.618593309,0.197599909,-0.845643477
11653,2013.01.08_01:12:00_TAI,1,C,-0.622418714,-0.55843099,-0.678038149,-0.110164083,-0.102235599,-0.594300771,-0.863840467,-0.664636561,-0.018450323,-0.76768057
11653,2013.01.08_01:48:00_TAI,1,C,-0.622867883,-0.560841621,-0.678014628,-0.126241635,-0.12561866,-0.594877879,-0.8627374,-0.677099412,0.171536707,-0.897019669
11653,2013.01.08_02:24:00_TAI,1,C,-0.61667288,-0.558672053,-0.67287908,-0.097492321,-0.049470567,-0.596609202,-0.861826555,-0.645462523,0.118724428,-0.89485059
11653,2013.01.08_03:00:00_TAI,1,C,-0.61525333,-0.560841621,-0.673851408,-0.125930672,-0.117772102,-0.60007185,-0.864878698,-0.660017126,0.149588747,-0.87086677
11653,2013.01.08_03:36:00_TAI,1,C,-0.613680871,-0.562288,-0.67315033,-0.105303428,-0.142292101,-0.603534498,-0.865505295,-0.645864244,0.157819232,-0.954221389
11653,2013.01.08_04:12:00_TAI,1,C,-0.600932118,-0.559877369,-0.666254501,-0.112873908,-0.135007569,-0.611036901,-0.862233004,-0.577223182,0.099519963,-0.856984663
11653,2013.01.08_04:48:00_TAI,1,C,-0.603988084,-0.565662885,-0.67466478,-0.092261472,-0.194382107,-0.622579059,-0.860485953,-0.574264558,0.104321079,-0.968475338
11653,2013.01.08_05:24:00_TAI,1,C,-0.613957282,-0.570484148,-0.688773215,-0.131961142,-0.171596756,-0.63642965,-0.857386684,-0.560988763,-0.080178961,-0.947900072
11663,2013.01.29_22:48:00_TAI,1,C,-0.703204435,-0.449229376,-0.72379183,-0.360589633,-0.561795515,-0.688369364,-0.676961031,0.827848584,-0.213238469,1.498697417
